"source","target","ligand.complex","ligand","receptor.complex","receptor","receptor.prop","ligand.prop","ligand.scaled","receptor.scaled","weight_sc","consensus_rank"
"5","8","COL4A4","COL4A4","ITGA11_ITGB1","ITGA11",0.971428571428571,0.693333333333333,-0.363161677274035,-0.115571107598631,-0.239366392436333,236331
"5","8","LGALS9","LGALS9","SLC1A5","SLC1A5",0.342857142857143,0.533333333333333,-0.173507830512475,-0.305271506915046,-0.239389668713761,236336
"3","6","TGFB1","TGFB1","CAV1","CAV1",0.753424657534247,0.811111111111111,-0.00227276850382201,-0.476873671862388,-0.239573220183105,236371
"3","6","SEMA3C","SEMA3C","NRP1_PLXNA3","NRP1",0.917808219178082,0.7,-0.0394653399166727,-0.439732637000016,-0.239598988458344,236376
"3","1","WNT10A","WNT10A","FZD6_LRP6","LRP6",0.152542372881356,0.644444444444444,-0.122981609530538,-0.35642059899515,-0.239701104262844,236392
"3","6","GDNF","GDNF","EDNRB","EDNRB",0.671232876712329,0.722222222222222,-0.0765559317399668,-0.402960662384784,-0.239758297062375,236406
"5","8","FGF22","FGF22","FGFR2","FGFR2",0.971428571428571,0.613333333333333,-0.277618787943092,-0.201994830088726,-0.239806809015909,236421
"3","1","NTRK3","NTRK3","PTPRD","PTPRD",0.542372881355932,0.988888888888889,-0.258553629792997,-0.221082869562478,-0.239818249677738,236423
"5","6","COL1A1","COL1A1","GP6","GP6",0.849315068493151,0.853333333333333,-0.380408370921619,-0.0992597942692005,-0.23983408259541,236426
"5","6","FGF18","FGF18","FGFR3","FGFR3",0.520547945205479,0.573333333333333,-0.364756306485466,-0.115013427884231,-0.239884867184849,236439
"5","1","DCN","DCN","TLR4","TLR4",0.330508474576271,0.986666666666667,-0.364238627843383,-0.115569443340638,-0.23990403559201,236444
"5","8","APOD","APOD","LEPR","LEPR",0.771428571428571,0.706666666666667,-0.40817705134841,-0.0717179078212489,-0.23994747958483,236452
"5","8","PLG","PLG","IGF2R","IGF2R",0.942857142857143,0.92,-0.2975212567866,-0.18246421934864,-0.23999273806762,236457
"3","1","SPON2","SPON2","ITGB1","ITGB1",0.771186440677966,0.7,-0.0545095520196078,-0.425523738328373,-0.24001664517399,236462
"3","8","C3","C3","GRM7","GRM7",0.8,1,-0.289063835404452,-0.191088297198992,-0.240076066301722,236473
"5","6","CALM1","CALM1","TRPC3","TRPC3",0.904109589041096,1,-0.237011175172636,-0.243319325014206,-0.240165250093421,236484
"3","6","EGF","EGF","AXL","AXL",0.904109589041096,0.8,-0.23514969090853,-0.245565678292433,-0.240357684600481,236531
"3","8","C5","C5","C5AR2","C5AR2",0.971428571428571,1,-0.0772131406933505,-0.403563852020046,-0.240388496356698,236538
"3","8","CGN","CGN","TGFBR1","TGFBR1",0.914285714285714,0.722222222222222,-0.170268106814067,-0.310615354920178,-0.240441730867123,236552
"3","8","LAMA1","LAMA1","ITGA1","ITGA1",0.942857142857143,0.9,-0.271692400231194,-0.209495648245079,-0.240594024238137,236585
"5","6","TNFSF15","TNFSF15","TNFRSF25","TNFRSF25",0.849315068493151,0.826666666666667,-0.379187763724,-0.102039786864727,-0.240613775294363,236591
"5","8","COL4A4","COL4A4","ITGA1_ITGB1","ITGA1",0.942857142857143,0.693333333333333,-0.363161677274035,-0.118127972659158,-0.240644824966596,236598
"5","6","GAD1","GAD1","GRM4","GRM4",0.876712328767123,0.2,-0.429252845138458,-0.0520792037537714,-0.240666024446115,236601
"5","6","CNTN1","CNTN1","PTPRZ1","PTPRZ1",1,0.76,-0.155797827558492,-0.325551013374302,-0.240674420466397,236605
"5","6","BMP10","BMP10","FFAR2","FFAR2",0.917808219178082,0.213333333333333,-0.115333125606246,-0.366134005984041,-0.240733565795144,236617
"3","1","COL4A1","COL4A1","ITGAV_ITGB8","ITGB8",0.796610169491525,0.933333333333333,-0.0254883951254211,-0.455981729529093,-0.240735062327257,236618
"5","8","FBN1","FBN1","ITGB6","ITGB6",0.8,0.773333333333333,-0.263235601039211,-0.218235491514436,-0.240735546276823,236619
"5","6","CNTN4","CNTN4","APLP1","APLP1",0.89041095890411,0.466666666666667,-0.206052047661,-0.275441193880487,-0.240746620770743,236621
"3","1","GPC3","GPC3","CD81","CD81",0.135593220338983,0.955555555555556,-0.187334108691381,-0.294262763813382,-0.240798436252381,236628
"5","1","ADM2","ADM2","DCLK3","DCLK3",0.127118644067797,0.586666666666667,-0.212452899489517,-0.269293269158314,-0.240873084323915,236647
"5","6","FGF14","FGF14","FGFR1","FGFR1",0.917808219178082,0.453333333333333,-0.338499416573793,-0.143281210440393,-0.240890313507093,236651
"5","6","NXPH2","NXPH2","NRXN1","NRXN1",0.876712328767123,0.173333333333333,-0.0992182098075554,-0.382628246615156,-0.240923228211356,236661
"5","1","TFPI","TFPI","SDC4","SDC4",0.338983050847458,1,-0.189127972446575,-0.293008231697818,-0.241068102072197,236701
"5","8","CDH1","CDH1","ERBB3","ERBB3",0.942857142857143,0.96,-0.240011495267244,-0.242145670726875,-0.241078582997059,236704
"5","8","IGF1","IGF1","ITGA6_ITGB4","ITGA6",0.371428571428571,0.173333333333333,-0.245156566461699,-0.237307723450239,-0.241232144955969,236737
"5","8","COL27A1","COL27A1","ITGA11_ITGB1","ITGA11",0.971428571428571,0.933333333333333,-0.367052957070682,-0.115571107598631,-0.241312032334656,236754
"5","1","L1CAM","L1CAM","ITGA5_ITGB1","ITGB1",0.127118644067797,0.2,-0.181827434300163,-0.300922153761027,-0.241374794030595,236768
"5","1","TNFSF11","TNFSF11","LGR4","LGR4",0.194915254237288,0.533333333333333,-0.18765611082151,-0.295102256661654,-0.241379183741582,236771
"5","8","ADAM10","ADAM10","MET","MET",0.714285714285714,0.986666666666667,-0.238838328952338,-0.243934182697198,-0.241386255824768,236772
"5","1","LPL","LPL","LRP1","LRP1",0.364406779661017,0.76,-0.014265334495797,-0.468568381042356,-0.241416857769077,236777
"5","6","PCSK9","PCSK9","LRP1","LRP1",0.849315068493151,0.333333333333333,0.024012218632642,-0.506846830202137,-0.241417305784747,236779
"3","6","LAMC3","LAMC3","DAG1","DAG1",0.931506849315068,0.844444444444444,-0.0903989505805033,-0.392509463564458,-0.241454207072481,236785
"3","1","DCN","DCN","MET","MET",0.177966101694915,0.977777777777778,-0.170015904889464,-0.313048224122315,-0.241532064505889,236802
"5","1","WNT5A","WNT5A","FZD6","FZD6",0.152542372881356,0.6,-0.18567908847219,-0.297701309235652,-0.241690198853921,236828
"3","1","PLAU","PLAU","LRP1","LRP1",0.364406779661017,0.155555555555556,-0.0149108577274265,-0.468568381042356,-0.241739619384891,236837
"3","8","THBS1","THBS1","SCARB1","SCARB1",0.971428571428571,0.6,-0.057920519573174,-0.425887545311823,-0.241904032442499,236869
"5","6","AGRN","AGRN","LRP4","LRP4",0.780821917808219,0.84,-0.257665806556436,-0.226167292232887,-0.241916549394661,236873
"5","1","WIF1","WIF1","RYK","RYK",0.152542372881356,0.173333333333333,-0.111784466213642,-0.372153932008858,-0.24196919911125,236883
"3","1","SLITRK2","SLITRK2","PTPRD","PTPRD",0.542372881355932,0.888888888888889,-0.263054407142,-0.221082869562478,-0.242068638352239,236903
"3","6","SPTBN2","SPTBN2","PTPRA","PTPRA",0.575342465753425,0.966666666666667,-0.139294167069696,-0.344913495494878,-0.242103831282287,236909
"3","1","ADCYAP1","ADCYAP1","ADCYAP1R1","ADCYAP1R1",0.11864406779661,0.455555555555556,-0.107243259997572,-0.377098637183559,-0.242170948590566,236923
"5","6","ADAM10","ADAM10","AXL","AXL",0.904109589041096,0.986666666666667,-0.238838328952338,-0.245565678292433,-0.242202003622385,236931
"5","8","COL9A1","COL9A1","ITGA3_ITGB1","ITGA3",0.828571428571429,0.933333333333333,-0.346697881058666,-0.13770905167652,-0.242203466367593,236932
"3","1","BMP1","BMP1","BMPR1B","BMPR1B",0.364406779661017,0.744444444444444,-0.0815120271785471,-0.403000783728411,-0.242256405453479,236945
"5","6","WNT11","WNT11","FZD5","FZD5",0.684931506849315,0.106666666666667,-0.0915308805211279,-0.393034569302457,-0.242282724911792,236948
"5","6","EFNA5","EFNA5","EPHA4","EPHA4",0.753424657534247,0.8,-0.0479926180090504,-0.436630671482329,-0.24231164474569,236958
"5","8","PLG","PLG","F2RL1","F2RL1",0.657142857142857,0.92,-0.2975212567866,-0.187460940497952,-0.242491098642276,236992
"3","1","GSTP1","GSTP1","EGFR","EGFR",0.491525423728814,1,0.144436435567538,-0.629456990758634,-0.242510277595548,236994
"5","1","WNT2B","WNT2B","FZD10_LRP6","LRP6",0.11864406779661,0.933333333333333,-0.380224044466354,-0.104908984027161,-0.242566514246758,237010
"5","8","COL27A1","COL27A1","ITGA1_ITGB1","ITGA1",0.942857142857143,0.933333333333333,-0.367052957070682,-0.118127972659158,-0.24259046486492,237016
"3","8","COL1A1","COL1A1","SDC1","SDC1",0.371428571428571,0.922222222222222,-0.275656748223765,-0.209628369587062,-0.242642558905413,237027
"5","8","RIMS1","RIMS1","SLC17A7","SLC17A7",0.714285714285714,0.893333333333333,-0.344943188169771,-0.140396622074015,-0.242669905121893,237032
"3","8","CSPG4","CSPG4","ITGA3_ITGB1","ITGA3",0.828571428571429,0.155555555555556,-0.347633575905663,-0.13770905167652,-0.242671313791092,237033
"5","1","NRG2","NRG2","MOG","MOG",0.161016949152542,0.293333333333333,-0.349640658136055,-0.135986499220645,-0.24281357867835,237058
"5","6","ADAM10","ADAM10","TSPAN5","TSPAN5",0.794520547945205,0.986666666666667,-0.238838328952338,-0.246920915776046,-0.242879622364192,237071
"5","1","SFRP1","SFRP1","FZD6","FZD6",0.152542372881356,0.133333333333333,-0.188157754727894,-0.297701309235652,-0.242929531981773,237080
"5","8","HAPLN1","HAPLN1","PRTG","PRTG",0.657142857142857,0.413333333333333,-0.248513322839937,-0.237456566148717,-0.242984944494327,237091
"3","1","ADAM15","ADAM15","ITGAV","ITGAV",0.796610169491525,0.522222222222222,-0.139481756210273,-0.346547472445031,-0.243014614327652,237098
"5","1","HLA-E","HLA-E","CD8B2","CD8B2",0.203389830508475,0.853333333333333,-0.472057607928681,-0.0140667894362676,-0.243062198682474,237107
"5","8","ICOSLG","ICOSLG","CTLA4","CTLA4",0.2,1,-0.500166761480944,0.0139754148747871,-0.243095673303078,237117
"3","1","COL5A3","COL5A3","ITGA2_ITGB1","ITGB1",0.330508474576271,0.244444444444444,-0.162373822831246,-0.323824048203382,-0.243098935517314,237118
"3","6","COL6A6","COL6A6","ITGAV_ITGB8","ITGB8",0.931506849315068,0.233333333333333,-0.068756736213315,-0.417588722300164,-0.243172729256739,237132
"5","1","LGALS9","LGALS9","MET","MET",0.177966101694915,0.533333333333333,-0.173507830512475,-0.313048224122315,-0.243278027317395,237153
"5","8","CD55","CD55","ADGRE5","ADGRE5",0.885714285714286,0.973333333333333,-0.508986942369698,0.0224186317086657,-0.243284155330516,237156
"5","8","SEMA3D","SEMA3D","NRP2_PLXNA4","NRP2",0.771428571428571,0.773333333333333,-0.309130363103612,-0.177583562847296,-0.243356962975454,237166
"3","6","CRTAM","CRTAM","CADM1","CADM1",0.945205479452055,0.7,-0.120158939427277,-0.366619387728259,-0.243389163577768,237172
"5","8","LAMA1","LAMA1","DAG1","DAG1",0.942857142857143,0.853333333333333,-0.394399882504243,-0.0927462523503141,-0.243573067427279,237207
"5","8","WNT2B","WNT2B","FZD1_LRP5","FZD1",0.228571428571429,0.933333333333333,-0.380224044466354,-0.106972638618617,-0.243598341542485,237213
"5","1","ITGAV","ITGAV","THY1","THY1",0.398305084745763,1,0.0151643160648173,-0.502565722155472,-0.243700703045327,237241
"5","8","CCL28","CCL28","ACKR2","ACKR2",0.914285714285714,0.96,-0.317439070455217,-0.169991033571781,-0.243715052013499,237247
"5","8","RIMS2","RIMS2","ABCA1","ABCA1",0.828571428571429,1,-0.360039020407519,-0.127394700972046,-0.243716860689783,237249
"3","6","LAMA4","LAMA4","CD44","CD44",0.931506849315068,0.922222222222222,-0.437535842239691,-0.0499013229153595,-0.243718582577525,237250
"5","6","HLA-E","HLA-E","CD8B2","CD8B2",0.671232876712329,0.853333333333333,-0.472057607928681,-0.0154705785834592,-0.24376409325607,237264
"5","6","LAMA5","LAMA5","DAG1","DAG1",0.931506849315068,0.68,-0.0951890245382551,-0.392509463564458,-0.243849244051357,237281
"3","8","NTRK3","NTRK3","PTPRF","PTPRF",0.942857142857143,0.988888888888889,-0.258553629792997,-0.229202534161837,-0.243878081977417,237290
"5","8","TAC4","TAC4","TACR1","TACR1",0.371428571428571,0.92,-0.343210049543986,-0.14455786857657,-0.243883959060278,237291
"3","6","BMP7","BMP7","ACVR2B_BMPR1B","BMPR1B",0.767123287671233,0.777777777777778,-0.380996982668843,-0.106877333438485,-0.243937158053664,237303
"3","1","NTN1","NTN1","UNC5D","UNC5D",0.135593220338983,0.311111111111111,-0.159931396016833,-0.327956410714715,-0.243943903365774,237304
"5","1","COL6A5","COL6A5","ITGA10_ITGB1","ITGB1",0.338983050847458,0.186666666666667,-0.189370066616549,-0.298532265765127,-0.243951166190838,237308
"5","6","INHBA","INHBA","SMAD3","SMAD3",0.794520547945205,0.866666666666667,-0.457527782210148,-0.030859806004442,-0.244193794107295,237352
"3","6","CCN2","CCN2","EGFR","EGFR",0.753424657534247,0.633333333333333,0.354505690864552,-0.842991982439204,-0.244243145787326,237360
"5","1","S100A4","S100A4","EGFR","EGFR",0.491525423728814,0.213333333333333,0.140837227562133,-0.629456990758634,-0.244309881598251,237375
"3","8","LGALS9","LGALS9","COLEC12","COLEC12",0.942857142857143,0.522222222222222,-0.131636147326854,-0.356988483371077,-0.244312315348966,237376
"3","6","SLIT2","SLIT2","APP","APP",0.917808219178082,0.655555555555556,-0.187773110136995,-0.300926060447087,-0.244349585292041,237384
"5","6","PDGFC","PDGFC","PDGFRB","PDGFRB",0.424657534246575,0.573333333333333,-0.303229001079797,-0.185567243153833,-0.244398122116815,237391
"3","1","IAPP","IAPP","ADCYAP1R1","ADCYAP1R1",0.11864406779661,0.433333333333333,-0.1117203019992,-0.377098637183559,-0.244409469591379,237392
"3","1","CCL5","CCL5","SDC4","SDC4",0.338983050847458,0.877777777777778,-0.195921384127425,-0.293008231697818,-0.244464807912622,237402
"5","6","FGF8","FGF8","FGFR1","FGFR1",0.917808219178082,0.64,-0.345712587430672,-0.143281210440393,-0.244496898935532,237409
"5","8","LAMA1","LAMA1","NT5E","NT5E",0.314285714285714,0.853333333333333,-0.394399882504243,-0.0946004581022858,-0.244500170303264,237410
"3","8","FGF5","FGF5","FGFR1","FGFR1",0.971428571428571,0.877777777777778,-0.188159434001342,-0.300901613321711,-0.244530523661526,237418
"3","6","NTNG2","NTNG2","LRRC4C","LRRC4C",0.726027397260274,0.422222222222222,-0.123846400943327,-0.365514670639918,-0.244680535791622,237452
"5","1","COL4A2","COL4A2","ITGA2_ITGB1","ITGB1",0.330508474576271,0.946666666666667,-0.165623660375351,-0.323824048203382,-0.244723854289366,237458
"3","1","TIMP2","TIMP2","ITGB1","ITGB1",0.771186440677966,0.911111111111111,-0.063937488994097,-0.425523738328373,-0.244730613661235,237459
"3","1","LAMC2","LAMC2","ITGA2_ITGB1","ITGB1",0.330508474576271,0.811111111111111,-0.165648704048269,-0.323824048203382,-0.244736376125826,237463
"5","1","COL6A6","COL6A6","ITGA10_ITGB1","ITGB1",0.338983050847458,0.266666666666667,-0.191025234682144,-0.298532265765127,-0.244778750223636,237469
"3","8","OMG","OMG","TNFRSF1B","TNFRSF1B",0.714285714285714,0.366666666666667,-0.221911795373893,-0.267684859847143,-0.244798327610518,237472
"5","6","NID1","NID1","PTPRF","PTPRF",0.89041095890411,0.506666666666667,-0.102872955528939,-0.386894882525886,-0.244883919027413,237494
"3","6","CALCB","CALCB","CALCRL","CALCRL",0.931506849315068,0.988888888888889,-0.243292478925854,-0.24651355818328,-0.244903018554567,237496
"5","1","BMP3","BMP3","BMPR2","BMPR2",0.550847457627119,0.706666666666667,-0.188526249460655,-0.301384925067956,-0.244955587264305,237511
"5","8","ADAM10","ADAM10","IL6R","IL6R",0.828571428571429,0.986666666666667,-0.238838328952338,-0.251129261849882,-0.24498379540111,237522
"3","1","CNTN6","CNTN6","PTPRG","PTPRG",0.516949152542373,0.366666666666667,-0.165339853569748,-0.324744482510431,-0.245042168040089,237540
"5","1","SOSTDC1","SOSTDC1","LRP6","LRP6",0.423728813559322,0.333333333333333,-0.0749903450276669,-0.415139888754648,-0.245065116891157,237548
"5","6","LAMB1","LAMB1","DAG1","DAG1",0.931506849315068,1,-0.0976441899392334,-0.392509463564458,-0.245076826751846,237553
"5","1","CSPG4","CSPG4","ITGA3_ITGB1","ITGB1",0.347457627118644,0.186666666666667,-0.336269512493776,-0.153909108687138,-0.245089310590457,237558
"5","8","FGF20","FGF20","FGFR1","FGFR1",0.971428571428571,0.186666666666667,-0.18934030451741,-0.300901613321711,-0.24512095891956,237562
"5","6","NTN1","NTN1","DSCAM","DSCAM",0.808219178082192,0.466666666666667,-0.030244870112107,-0.460031638194186,-0.245138254153146,237568
"5","6","CTHRC1","CTHRC1","FZD5","FZD5",0.684931506849315,0.133333333333333,-0.0972979834787297,-0.393034569302457,-0.245166276390593,237571
"5","6","NRG4","NRG4","ERBB2_ERBB4","ERBB2",0.89041095890411,0.973333333333333,-0.430987335350612,-0.0595714926915794,-0.245279414021096,237597
"3","1","C4B","C4B","CD46","CD46",0.720338983050847,0.477777777777778,0.220651926840112,-0.711218832653319,-0.245283452906603,237599
"5","6","SLITRK1","SLITRK1","PTPRD","PTPRD",0.835616438356164,0.253333333333333,-0.323031187731415,-0.167983203539498,-0.245507195635457,237634
"5","1","PLG","PLG","ITGB2","ITGB2",0.11864406779661,0.92,-0.2975212567866,-0.193636234797123,-0.245578745791861,237650
"5","6","LAMB3","LAMB3","DAG1","DAG1",0.931506849315068,0.146666666666667,-0.09872591760189,-0.392509463564458,-0.245617690583174,237655
"5","6","HAPLN1","HAPLN1","IGDCC4","IGDCC4",0.534246575342466,0.413333333333333,-0.248513322839937,-0.242875086868791,-0.245694204854364,237670
"5","8","FSTL5","FSTL5","IL6R","IL6R",0.828571428571429,0.24,-0.240472710470068,-0.251129261849882,-0.245800986159975,237689
"5","1","COMP","COMP","ITGA5","ITGA5",0.127118644067797,0.853333333333333,-0.315605172515664,-0.176320569193681,-0.245962870854673,237722
"3","1","SLITRK3","SLITRK3","PTPRS","PTPRS",0.474576271186441,0.777777777777778,0.240851888640426,-0.732782408247229,-0.245965259803402,237724
"3","1","HAPLN1","HAPLN1","IL1RL1","IL1RL1",0.110169491525424,0.277777777777778,-0.294137553369489,-0.197885268955331,-0.24601141116241,237732
"3","1","BMP7","BMP7","ACVR2B_BMPR1A","BMPR1A",0.355932203389831,0.777777777777778,-0.380996982668843,-0.111224452235532,-0.246110717452188,237755
"5","8","CD40LG","CD40LG","TRAF3","TRAF3",0.8,0.88,-0.295504448049518,-0.196755023898334,-0.246129735973926,237757
"3","6","BMP10","BMP10","FFAR2","FFAR2",0.917808219178082,0.133333333333333,-0.12643370582919,-0.366134005984041,-0.246283855906615,237786
"5","1","COL3A1","COL3A1","DDR1","DDR1",0.186440677966102,0.266666666666667,-0.0904251977567354,-0.402206900737395,-0.246316049247065,237791
"5","1","TGM2","TGM2","ADGRG1","ADGRG1",0.372881355932203,0.906666666666667,-0.20900624653646,-0.283785045355803,-0.246395645946131,237810
"3","1","CNTN3","CNTN3","PTPRG","PTPRG",0.516949152542373,0.355555555555556,-0.168129127462499,-0.324744482510431,-0.246436804986465,237816
"5","1","HBEGF","HBEGF","CD9","CD9",0.686440677966102,0.52,0.410572904593893,-0.903456160709923,-0.246441628058015,237818
"5","6","SPON1","SPON1","APP","APP",0.917808219178082,0.24,-0.192046372040639,-0.300926060447087,-0.246486216243863,237826
"3","8","NRG2","NRG2","NRP2","NRP2",0.857142857142857,0.744444444444444,-0.16249956842477,-0.330565484479531,-0.246532526452151,237839
"5","8","PTDSS1","PTDSS1","SCARB1","SCARB1",0.971428571428571,0.946666666666667,-0.067383596768797,-0.425887545311823,-0.24663557104031,237855
"5","8","CALM1","CALM1","PDE1B","PDE1B",0.742857142857143,1,-0.237011175172636,-0.256304601004782,-0.246657888088709,237862
"3","1","COL20A1","COL20A1","ITGA10_ITGB1","ITGB1",0.338983050847458,0.688888888888889,-0.195091299277349,-0.298532265765127,-0.246811782521238,237884
"3","1","ICAM4","ICAM4","ITGB1","ITGB1",0.771186440677966,0.611111111111111,-0.0682102789714432,-0.425523738328373,-0.246867008649908,237896
"3","1","LAMC2","LAMC2","ITGA6_ITGB1","ITGB1",0.288135593220339,0.811111111111111,-0.165648704048269,-0.328465613566636,-0.247057158807453,237931
