"cell_id","orig.ident","nCount_RNA","nFeature_RNA","percent.mt","RNA_snn_res.0.5","seurat_clusters","IRE1_Score1","PERK_Score1","ATF6_Score1","Proliferation_Score1","Mesenchymal_Score1","Stemness_Score1","Hypoxia_Score1","Glycolysis_Score1","OXPHOS_Score1","IRE1_score","PERK_score","ATF6_score","Glycolysis_score","OXPHOS_score","Fatty_Acid_score","UPR_Reostat_SD","UPR_Reostat_Range","UPR_Reostat_CV_Fixed","UPR_PERK","UPR_IRE1","UPR_ATF6","UPR_Reostat","UPR_State"
"SRR1295217","GlioblastomaUPR",2803.4520801731,1851,3.87301865906021,"6","6",0.477689616464559,0.0441731581101387,0.180914834715498,0.936345112930612,-0.110700425602316,0.254727983175384,-0.130589569568871,0.711552375980392,0.497850835709383,0.477689616464559,0.0441731581101387,0.180914834715498,0.711552375980392,0.497850835709383,-0.110700425602316,0.221626591690922,0.433516458354421,1.10765641704684,0.0441731581101387,0.477689616464559,0.180914834715498,0.221626591690922,"IRE1-high"
"SRR1295218","GlioblastomaUPR",1342.1999351561,1035,3.18506944310261,"1","1",-0.230994680591559,0.211422192652091,0.184853521413549,-0.0913027066532409,-0.345428632983768,-0.034619191783335,-0.118936592414582,0.743620062444333,0.694311114111793,-0.230994680591559,0.211422192652091,0.184853521413549,0.743620062444333,0.694311114111793,-0.345428632983768,0.248115668970795,0.44241687324365,0.837978467974699,0.211422192652091,-0.230994680591559,0.184853521413549,0.248115668970795,"PERK-high"
"SRR1295219","GlioblastomaUPR",3169.19352391915,1989,3.77838663464501,"6","6",0.423308171180687,-0.194402529923996,0.412711608115926,1.03010429350911,-0.569275605346651,-0.0390347307815393,0.128017471921448,0.544475121058637,0.259835931528769,0.423308171180687,-0.194402529923996,0.412711608115926,0.544475121058637,0.259835931528769,-0.569275605346651,0.353616169977181,0.617710701104683,0.845415612472818,-0.194402529923996,0.423308171180687,0.412711608115926,0.353616169977181,"IRE1-high"
"SRR1295222","GlioblastomaUPR",3358.56100900316,2001,4.51730713976307,"6","6",0.501233226281113,0.0525520687439152,0.586564872266735,-0.0982606152122899,-0.294411819472722,0.621024008552024,-0.149834489211769,0.691049366714635,0.143271717623442,0.501233226281113,0.0525520687439152,0.586564872266735,0.691049366714635,0.143271717623442,-0.294411819472722,0.286869873305487,0.53401280352282,0.849822012383321,0.0525520687439152,0.501233226281113,0.586564872266735,0.286869873305487,"IRE1-high"
"SRR1295223","GlioblastomaUPR",4028.7997980238,1919,4.75434590210945,"1","1",0.242984131600742,-0.00949723357100518,0.367473329549113,-0.0833081450422915,-0.179880791510563,-0.0331853777645861,-0.13879053409857,0.754916546471876,0.19218013771677,0.242984131600742,-0.00949723357100518,0.367473329549113,0.754916546471876,0.19218013771677,-0.179880791510563,0.192072558175253,0.376970563120118,0.873782681958788,-0.00949723357100518,0.242984131600742,0.367473329549113,0.192072558175253,"Intermediate/Mixed"
"SRR1295224","GlioblastomaUPR",208583.810177332,8935,0.283764272502855,"1","1",-0.013927878753121,0.00143737968144059,0.0376068099894115,-0.0115265804803702,-0.310007416863572,-0.046058576036715,-0.126585217345532,-0.0435028412485094,-0.128372208600348,-0.013927878753121,0.00143737968144059,0.0376068099894115,-0.0435028412485094,-0.128372208600348,-0.310007416863572,0.0264579635124403,0.0515346887425324,0.819132443821227,0.00143737968144059,-0.013927878753121,0.0376068099894115,0.0264579635124403,"Intermediate/Mixed"
"SRR1295225","GlioblastomaUPR",4032201.8449514,13586,3.07057988688599,"7","7",0.269854161898948,-0.0522992781774527,1.00787678021356,1.52881358155257,-0.369285601015535,-0.0452768615510838,-0.0479911746195863,0.796069399064963,0.709553112016649,0.269854161898948,-0.0522992781774527,1.00787678021356,0.796069399064963,0.709553112016649,-0.369285601015535,0.543512265866271,1.06017605839102,1.15450169338542,-0.0522992781774527,0.269854161898948,1.00787678021356,0.543512265866271,"ATF6-high"
"SRR1295226","GlioblastomaUPR",2318729.97472906,19443,3.61357809163055,"7","7",0.180502336303308,-0.110678564105116,0.455932662942844,1.08389354713113,-0.672063338516827,-0.031924300291077,-0.107480791720505,0.591570066782744,0.39157463465246,0.180502336303308,-0.110678564105116,0.455932662942844,0.591570066782744,0.39157463465246,-0.672063338516827,0.28334209718178,0.56661122704796,0.957460947508911,-0.110678564105116,0.180502336303308,0.455932662942844,0.28334209718178,"Intermediate/Mixed"
"SRR1295227","GlioblastomaUPR",4504796.80076182,16835,3.75024596344141,"7","7",0.153201449493519,-0.0534273512187187,0.151885151985102,0.723826449838581,-0.629853313562314,-0.0486927690717889,0.0725332437087283,0.915736832386556,0.768538695455612,0.153201449493519,-0.0534273512187187,0.151885151985102,0.915736832386556,0.768538695455612,-0.629853313562314,0.118919032605331,0.206628800712238,0.807249955265,-0.0534273512187187,0.153201449493519,0.151885151985102,0.118919032605331,"Intermediate/Mixed"
"SRR1295228","GlioblastomaUPR",3889259.45063564,17886,2.94144789586074,"7","7",0.455971644242626,0.521893961403093,0.968728386971792,-0.121244716991746,-0.236501819523118,0.0128796556947754,-0.146428589428175,0.672826566171486,0.209504447868077,0.455971644242626,0.521893961403093,0.968728386971792,0.672826566171486,0.209504447868077,-0.236501819523118,0.27896422500246,0.512756742729166,1.37493258788815,0.521893961403093,0.455971644242626,0.968728386971792,0.27896422500246,"Multi-arm-high"
"SRR1295229","GlioblastomaUPR",4252092.97815356,13415,2.78299156874258,"7","7",0.679990305578956,-0.267523345442221,1.58017734312574,-0.11533095072046,-0.388346930932247,-0.0463997272968457,-0.164774311827265,1.08454515832143,0.562222302834403,0.679990305578956,-0.267523345442221,1.58017734312574,1.08454515832143,0.562222302834403,-0.388346930932247,0.923951356581546,1.84770068856796,0.981112841919009,-0.267523345442221,0.679990305578956,1.58017734312574,0.923951356581546,"Multi-arm-high"
"SRR1295230","GlioblastomaUPR",3756983.00633603,18351,3.46968244385654,"7","7",0.433828825954259,-0.0758846654884359,0.909736914162168,0.99718530248151,-0.321696301329706,-0.0399461404552826,0.108563064557988,0.695746310706325,0.441151611199244,0.433828825954259,-0.0758846654884359,0.909736914162168,0.695746310706325,0.441151611199244,-0.321696301329706,0.492907403415922,0.985621579650604,0.969440904015849,-0.0758846654884359,0.433828825954259,0.909736914162168,0.492907403415922,"Multi-arm-high"
"SRR1295231","GlioblastomaUPR",3269932.65374549,17945,4.16658205883124,"7","7",0.477417522559794,-0.0518842376332442,1.25540779455606,0.0742631278195774,-0.601084787646272,-0.0431869754793101,-0.0772059298800739,0.573797336360062,0.403379283027236,0.477417522559794,-0.0518842376332442,1.25540779455606,0.573797336360062,0.403379283027236,-0.601084787646272,0.657576570204299,1.3072920321893,1.05686074745545,-0.0518842376332442,0.477417522559794,1.25540779455606,0.657576570204299,"Multi-arm-high"
"SRR1295232","GlioblastomaUPR",602315.48784797,10197,0.0780293529226771,"1","1",-0.0918201347587586,1.04900855579029,0.531402051864496,-0.0445213780756177,-0.298366931688975,-0.0551472831662342,-0.0738854321950521,-0.0482413874228289,0.0000304887230016537,-0.0918201347587586,1.04900855579029,0.531402051864496,-0.0482413874228289,0.0000304887230016537,-0.298366931688975,0.571228571879013,1.14082869054905,0.955204636302213,1.04900855579029,-0.0918201347587586,0.531402051864496,0.571228571879013,"PERK-high"
"SRR1295233","GlioblastomaUPR",1901045.07365519,18743,4.0631997358517,"7","7",0.582362296534321,-0.0638078844390038,1.38777505204933,-0.102535156162868,-0.599823543494619,-0.0204417972628311,-0.206742883883863,0.506627624625715,0.385473730156946,0.582362296534321,-0.0638078844390038,1.38777505204933,0.506627624625715,0.385473730156946,-0.599823543494619,0.727245789609615,1.45158293648833,1.02537148268009,-0.0638078844390038,0.582362296534321,1.38777505204933,0.727245789609615,"Multi-arm-high"
"SRR1295234","GlioblastomaUPR",2217824.79261569,19243,3.22247375922248,"7","7",0.397401799468184,0.0371842127404245,0.669087884300111,0.30427734181371,-0.606149347395083,-0.0271899369132036,-0.135663923431451,0.65427017383579,0.407795809366184,0.397401799468184,0.0371842127404245,0.669087884300111,0.65427017383579,0.407795809366184,-0.606149347395083,0.31698377682196,0.631903671559687,0.930370367268546,0.0371842127404245,0.397401799468184,0.669087884300111,0.31698377682196,"IRE1-high"
"SRR1295235","GlioblastomaUPR",3678734.68581657,17849,3.80392320308774,"7","7",0.546900489160469,-0.243543889211154,0.742840739381061,-0.0892972064772458,-0.0730213192985948,-0.0564795331992791,-0.144666264158297,0.54354482929319,0.417119794561547,0.546900489160469,-0.243543889211154,0.742840739381061,0.54354482929319,0.417119794561547,-0.0730213192985948,0.522198801938944,0.986384628592215,0.867041872683521,-0.243543889211154,0.546900489160469,0.742840739381061,0.522198801938944,"IRE1-high"
"SRR1295236","GlioblastomaUPR",2311748.85634916,18534,4.18447175838003,"7","7",0.305726489679283,-0.0794070146111669,0.489108939171591,-0.139804587754689,-0.639097136867881,-0.00914451900666736,-0.00566625431093284,0.617167837332881,0.312171446503287,0.305726489679283,-0.0794070146111669,0.489108939171591,0.617167837332881,0.312171446503287,-0.639097136867881,0.290162979666704,0.568515953782758,0.884958489892571,-0.0794070146111669,0.305726489679283,0.489108939171591,0.290162979666704,"Intermediate/Mixed"
"SRR1295237","GlioblastomaUPR",4802609.22709961,12780,3.53202655493652,"7","7",0.43288187352895,0.0764561637134903,0.847243061405179,0.464574667538073,-0.308706038821982,-0.0331954805360886,-0.0308545279856725,0.978460027735019,0.681302983070186,0.43288187352895,0.0764561637134903,0.847243061405179,0.978460027735019,0.681302983070186,-0.308706038821982,0.385756167003811,0.770786897691689,1.00004830011695,0.0764561637134903,0.43288187352895,0.847243061405179,0.385756167003811,"Multi-arm-high"
"SRR1295238","GlioblastomaUPR",144809.326730084,8616,0.279175610212742,"1","1",0.00736610558063278,-0.0812410445780008,0.187914574481933,-0.0284039049102914,-0.381056718161474,-0.0338042589337878,-0.152590918992122,0.0000826466022253447,0.000705737156773134,0.00736610558063278,-0.0812410445780008,0.187914574481933,0.0000826466022253447,0.000705737156773134,-0.381056718161474,0.137170042862484,0.269155619059933,1.0612419789985,-0.0812410445780008,0.00736610558063278,0.187914574481933,0.137170042862484,"Intermediate/Mixed"
"SRR1295239","GlioblastomaUPR",1963963.45918418,17350,3.34175796760621,"7","7",0.187738664629737,0.47778483442082,0.790222281155693,0.0393302647470104,-0.474102646479261,-0.0146348743405112,-0.020449581662184,0.716008531754313,0.101485021854303,0.187738664629737,0.47778483442082,0.790222281155693,0.716008531754313,0.101485021854303,-0.474102646479261,0.301311147850767,0.602483616525956,0.979842013731633,0.47778483442082,0.187738664629737,0.790222281155693,0.301311147850767,"Multi-arm-high"
"SRR1295240","GlioblastomaUPR",2486166.67235448,21760,3.79832980029019,"7","7",0.391865119037794,0.0409265608671705,0.644602914241263,0.878773421140019,-0.578202076837514,-0.044454237023955,-0.126676807764913,0.701896507310376,0.503417846959623,0.391865119037794,0.0409265608671705,0.644602914241263,0.701896507310376,0.503417846959623,-0.578202076837514,0.303166457126067,0.603676353374093,0.923710742864264,0.0409265608671705,0.391865119037794,0.644602914241263,0.303166457126067,"IRE1-high"
"SRR1295241","GlioblastomaUPR",36775.3666482626,5707,0.540158503273383,"1","1",0.314671382236195,-0.000913593654212119,0.036379113436279,-0.0138844816479213,-0.418787614313224,-0.0643887027170218,-0.160900720626749,0.156734818190963,0.0887548097263834,0.314671382236195,-0.000913593654212119,0.036379113436279,0.156734818190963,0.0887548097263834,-0.418787614313224,0.172448644473116,0.315584975890407,1.35120420023321,-0.000913593654212119,0.314671382236195,0.036379113436279,0.172448644473116,"Intermediate/Mixed"
"SRR1295242","GlioblastomaUPR",2492133.75400701,17993,3.49124239277549,"7","7",-0.133009391134425,0.260406112076503,-0.224897422665343,-0.151490565772934,-0.192460659846605,-0.0496287109444915,0.112557351779615,0.75627784505534,0.21453994553688,-0.133009391134425,0.260406112076503,-0.224897422665343,0.75627784505534,0.21453994553688,-0.192460659846605,0.257791482060684,0.485303534741846,1.27369102131869,0.260406112076503,-0.133009391134425,-0.224897422665343,0.257791482060684,"PERK-high"
"SRR1295243","GlioblastomaUPR",2874181.24967117,19111,6.16454582109429,"7","7",0.57873819766025,-0.232821408024605,1.06387377261097,0.167529404904678,-0.711524285686414,-0.0336669988845332,-0.0391321186290459,0.728370013080775,0.331470845831587,0.57873819766025,-0.232821408024605,1.06387377261097,0.728370013080775,0.331470845831587,-0.711524285686414,0.655159511257329,1.29669518063558,0.919197537331011,-0.232821408024605,0.57873819766025,1.06387377261097,0.655159511257329,"Multi-arm-high"
"SRR1295244","GlioblastomaUPR",3100051.1176884,18950,5.00637941130834,"7","7",0.174880793716821,-0.0600199337351967,0.218540572915808,0.45850341515145,-0.700563502575681,-0.0687026924295179,0.0610096370704993,0.751811049310644,0.442310499420468,0.174880793716821,-0.0600199337351967,0.218540572915808,0.751811049310644,0.442310499420468,-0.700563502575681,0.149822385923497,0.278560506651005,0.827045481012703,-0.0600199337351967,0.174880793716821,0.218540572915808,0.149822385923497,"Intermediate/Mixed"
"SRR1295245","GlioblastomaUPR",2140543.38590545,18117,5.6663708448654,"7","7",0.752212535391936,-0.13464711217704,1.24910855110302,-0.134392661445751,-0.372610811265947,-0.0254690188908595,-0.197645647091323,0.824071305881409,0.40005100305885,0.752212535391936,-0.13464711217704,1.24910855110302,0.824071305881409,0.40005100305885,-0.372610811265947,0.700976155155003,1.38375566328006,0.914072185622781,-0.13464711217704,0.752212535391936,1.24910855110302,0.700976155155003,"Multi-arm-high"
"SRR1295246","GlioblastomaUPR",2429571.1869899,19963,3.82519957940934,"7","7",0.194297087562559,0.442130337958996,0.607840421470021,0.466334617028574,-0.534221146473175,-0.0245340996256994,-0.0706074950894511,0.620561514191028,0.419069040057311,0.194297087562559,0.442130337958996,0.607840421470021,0.620561514191028,0.419069040057311,-0.534221146473175,0.208126260075702,0.413543333907461,0.903095063388285,0.442130337958996,0.194297087562559,0.607840421470021,0.208126260075702,"PERK-high"
"SRR1295247","GlioblastomaUPR",64184.3012726293,6969,0.624541227720793,"1","1",0.0300367993569604,-0.121115621775011,0.161930892702031,0.0227624980019504,-0.265020857502928,-0.059368370443755,-0.0667164887339234,0.250300499359917,0.073485440997341,0.0300367993569604,-0.121115621775011,0.161930892702031,0.250300499359917,0.073485440997341,-0.265020857502928,0.141632408974181,0.283046514477042,0.915334341223965,-0.121115621775011,0.0300367993569604,0.161930892702031,0.141632408974181,"Intermediate/Mixed"
"SRR1295248","GlioblastomaUPR",294638.703200463,8700,0.092643671531918,"1","1",0.0651275572912928,-0.0178991934779219,-0.106363385223982,-0.0970014278203828,-0.321723815481349,-0.0467201574873013,0.0600190150128919,-0.117678820589309,-0.0356182288822594,0.0651275572912928,-0.0178991934779219,-0.106363385223982,-0.117678820589309,-0.0356182288822594,-0.321723815481349,0.0857598370736113,0.171490942515275,0.887308003275258,-0.0178991934779219,0.0651275572912928,-0.106363385223982,0.0857598370736113,"Intermediate/Mixed"
"SRR1295249","GlioblastomaUPR",3355896.40389238,11995,3.04608277573143,"7","7",0.137054922940436,-0.226219506307537,0.565870840705038,-0.0745506406510526,-0.140789969183409,-0.0333594967026851,0.0708284807481501,0.716378208199025,0.547957599169561,0.137054922940436,-0.226219506307537,0.565870840705038,0.716378208199025,0.547957599169561,-0.140789969183409,0.396496851627736,0.792090347012575,1.00348059829791,-0.226219506307537,0.137054922940436,0.565870840705038,0.396496851627736,"Intermediate/Mixed"
"SRR1295250","GlioblastomaUPR",2288634.55002949,17119,3.33331233109005,"7","7",0.514719145393196,-0.0782045329708822,0.997903434649629,-0.0776424675958695,-0.454517221186188,-0.0256429537491468,-0.035964384775564,0.71227731570903,0.653785815232928,0.514719145393196,-0.0782045329708822,0.997903434649629,0.71227731570903,0.653785815232928,-0.454517221186188,0.538985761055797,1.07610796762051,0.951693446669361,-0.0782045329708822,0.514719145393196,0.997903434649629,0.538985761055797,"Multi-arm-high"
"SRR1295251","GlioblastomaUPR",2354341.68114566,16664,4.81984845695215,"7","7",0.573716394412975,-0.109867303397285,0.938790438516675,-0.049923169802299,-0.59105177324258,-0.0493123723298173,0.117965628630085,0.725356020159062,0.491319220079244,0.573716394412975,-0.109867303397285,0.938790438516675,0.725356020159062,0.491319220079244,-0.59105177324258,0.532329595467925,1.04865774191396,0.90622587257606,-0.109867303397285,0.573716394412975,0.938790438516675,0.532329595467925,"Multi-arm-high"
"SRR1295252","GlioblastomaUPR",2789872.09101149,17831,3.86476848702087,"7","7",0.287266011221094,-0.0151384844391376,0.459156437207954,0.0651404671837626,-0.512015107576947,-0.0460736226486296,-0.129071181990673,0.782628850851873,0.541991891840754,0.287266011221094,-0.0151384844391376,0.459156437207954,0.782628850851873,0.541991891840754,-0.512015107576947,0.240121660220288,0.474294921647091,0.892978183950305,-0.0151384844391376,0.287266011221094,0.459156437207954,0.240121660220288,"Intermediate/Mixed"
