"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.31751500534292e-10,1.22855697660947,0.805,0.924,5.29627856997799e-06,"1","LINC02762"
1.31804004767969e-10,0.842435446234036,0.305,0.839,5.29838918766759e-06,"1","GNA11"
1.31836143917061e-10,0.342533434512716,0.051,0.377,5.29968114932194e-06,"1","LINC02058"
1.31929368522296e-10,0.897611025980646,0.347,0.876,5.30342868522777e-06,"1","ITGA3"
1.3200612787901e-10,0.550342933197913,0.449,0.869,5.30651433460833e-06,"1","IFI35"
1.32544196749251e-10,1.32421526179465,0.314,0.786,5.32814416512315e-06,"1","GLUD1P3"
1.3326202775184e-10,0.353924453523179,0.398,0.903,5.35700025359621e-06,"1","KDM5C"
1.3576200468328e-10,0.463939264717767,0.153,0.566,5.45749682626317e-06,"1","DGCR11"
1.35968214054021e-10,1.54728432488281,0.11,0.477,5.46578623675757e-06,"1","RN7SL815P"
1.36041914579932e-10,1.46464044048964,0.102,0.45,5.46874892419869e-06,"1","SMOC1"
1.3656093461197e-10,0.92355346043332,0.085,0.418,5.48961301046658e-06,"1","COQ2"
1.36780175871754e-10,0.5843299737157,0.475,0.923,5.49842628986863e-06,"1","FBXL2"
1.37131370487197e-10,6.49136206723209,0.297,0.777,5.51254396221485e-06,"1","OTUD3"
1.38199730117056e-10,1.68502109795918,0.322,0.849,5.55549095097554e-06,"1","ALDH1A2"
1.40279555904913e-10,3.72516045394795,0.169,0.591,5.63909786782162e-06,"1","LINC01099"
1.40314643584332e-10,3.49627873351729,0.568,0.467,5.64050835744654e-06,"1","RN7SKP85"
1.40788761569431e-10,0.526334805470466,0.034,0.341,5.65956742632954e-06,"1","RN7SL369P"
1.41208412113654e-10,0.808446590970675,0.042,0.356,5.67643695855678e-06,"1","LINC03067"
1.41504511935359e-10,1.15470697304356,0.398,0.916,5.68833987528948e-06,"1","LINC01237"
1.41654723729658e-10,2.79822475057703,0.263,0.777,5.69437823920854e-06,"1","SNX20"
1.42012061743415e-10,0.922728478181661,0.297,0.762,5.70874287002354e-06,"1","ZFYVE28"
1.42324468919008e-10,0.856158478901778,0.068,0.396,5.72130132607521e-06,"1","DEFB124"
1.43238531311858e-10,1.23695541696007,0.093,0.45,5.75804572020536e-06,"1","PTPRK-AS1"
1.43521662025173e-10,1.03900887788598,0.119,0.507,5.76942729174992e-06,"1","LINC01047"
1.44276573546293e-10,0.382841833302055,0.508,0.936,5.79977397998745e-06,"1","FANCC"
1.46405770560041e-10,0.842806920361081,0.949,0.995,5.88536557074311e-06,"1","PSEN1"
1.50724890460744e-10,3.02971227391344,0.627,0.614,6.05898987163145e-06,"1","FRG2"
1.52348341457703e-10,1.70776070700695,0.288,0.784,6.12425097825819e-06,"1","RN7SL40P"
1.53241406058191e-10,2.83106634228668,0.297,0.097,6.16015128213322e-06,"1","INE2"
1.55115109701888e-10,0.363148563663045,0.025,0.317,6.23547229490619e-06,"1","KRTAP3-1"
1.5516012566402e-10,1.65055406413632,0.144,0.529,6.23728189156792e-06,"1","GLRA1"
1.55870795844966e-10,0.962177240954517,0.322,0.869,6.26585012217178e-06,"1","SRARP"
1.55980602874546e-10,1.00723605708136,0.831,0.89,6.27026425495386e-06,"1","ACTN4"
1.56762396410453e-10,1.29164624721113,0.254,0.748,6.30169157330382e-06,"1","GPR132"
1.57141019954696e-10,1.55087248022133,0.881,0.971,6.31691186115881e-06,"1","GBP4"
1.5769517369262e-10,1.95318183380255,0.169,0.591,6.33918828726964e-06,"1","WDTC1-DT"
1.57908556148087e-10,2.35910504821944,0.305,0.793,6.34776604859697e-06,"1","LINC00592"
1.58247977536591e-10,0.827494758221456,0.5,0.916,6.36141044899341e-06,"1","ANAPC15"
1.58286246829173e-10,0.444468421340662,0.432,0.9,6.36294883628593e-06,"1","ST3GAL1"
1.59210972461e-10,1.37043792025443,0.178,0.604,6.40012188195975e-06,"1","NSMCE4A"
1.59949290499347e-10,1.51427911855012,0.839,0.936,6.42980152878325e-06,"1","PCNT"
1.60030855508553e-10,2.13692075100909,0.119,0.499,6.43308036058831e-06,"1","LINC00408"
1.60178745902518e-10,6.18457208842821,0.576,0.467,6.4390254065353e-06,"1","MYADML"
1.6029525512467e-10,0.407814451746678,0.144,0.558,6.44370896075662e-06,"1","SHISA2"
1.60754042259345e-10,0.915154364358939,0.475,0.932,6.46215174478342e-06,"1","ABI3BP"
1.6234469008723e-10,0.779297842774336,0.051,0.365,6.52609419681656e-06,"1","LAMC1-AS1"
1.64247689351103e-10,0.397656127941635,0.11,0.477,6.60259286422499e-06,"1","LINC02985"
1.653421088323e-10,1.11288050047549,0.076,0.409,6.64658743294962e-06,"1","LINC01752"
1.65620601356104e-10,0.931211872765497,0.305,0.815,6.65778255391401e-06,"1","BHMT"
1.65857900384389e-10,5.85937287996151,0.203,0.66,6.66732173755205e-06,"1","IL2RG"
1.66305811710948e-10,1.89464123223899,0.212,0.687,6.68532732496838e-06,"1","RPP38-DT"
1.66358084333278e-10,0.598889113616607,0.458,0.92,6.68742863211345e-06,"1","SERPINB9P1"
1.67310987424253e-10,0.438712695183156,0.729,0.958,6.72573438346753e-06,"1","SLC11A2"
1.68204030788135e-10,1.31763660975176,0.28,0.749,6.76163383365222e-06,"1","ABRAXAS1P2"
1.68475232615148e-10,1.05821588586593,0.169,0.56,6.77253587589634e-06,"1","LIMS4"
1.68885578329457e-10,3.54131025564438,0.195,0.59,6.78903136326584e-06,"1","ATP8B4"
1.69228240212516e-10,1.4644535340118,0.297,0.818,6.80280602830293e-06,"1","SGPP2"
1.69421210302587e-10,1.30280510171546,0.093,0.458,6.81056323295369e-06,"1","SEPTIN14P23"
1.73476967503819e-10,1.24217896580254,0.915,0.983,6.97360061668602e-06,"1","PDK4-AS1"
1.73528796385025e-10,1.04790043969854,0.11,0.479,6.97568408588164e-06,"1","ZFY-AS1"
1.73799951564951e-10,1.52522697854638,0.051,0.365,6.98658425295948e-06,"1","IL21-AS1"
1.73925400853469e-10,1.35934885446725,0.72,0.754,6.99162718890859e-06,"1","BICRAL"
1.74450679592338e-10,1.76402930249943,0.144,0.533,7.0127428689324e-06,"1","RN7SL168P"
1.74626524642473e-10,0.905481946977055,0.28,0.746,7.01981166410277e-06,"1","RN7SL284P"
1.75694286906079e-10,2.78569237507764,0.729,0.903,7.06273463933745e-06,"1","LINC00237"
1.76312028100321e-10,1.08896806407193,0.203,0.643,7.08756721760482e-06,"1","MDM4P1"
1.77555438124772e-10,0.842146713794622,0.246,0.679,7.1375510571777e-06,"1","LIMS3"
1.77697458319269e-10,0.412241615342872,0.051,0.371,7.14326012697629e-06,"1","HASPIN"
1.79650702488186e-10,2.82252431960379,0.059,0.384,7.2217785893226e-06,"1","LINC01596"
1.80104770621526e-10,0.66025740670239,0.415,0.91,7.24003167421472e-06,"1","LYPD5"
1.80273290045974e-10,0.261472456569035,0.415,0.912,7.2468059865581e-06,"1","KNDC1"
1.82800610850768e-10,0.708061602289814,0.322,0.696,7.34840175559001e-06,"1","DDR2"
1.83160351063653e-10,0.61218782290152,0.602,0.952,7.36286295240778e-06,"1","KTN1-AS1"
1.83817312461819e-10,0.78051092616708,0.085,0.421,7.38927214365267e-06,"1","SPACA7"
1.84455626394623e-10,0.353268614574408,0.161,0.55,7.41493172543744e-06,"1","CCDC153"
1.8487315503487e-10,0.494807096291559,0.22,0.636,7.43171595924675e-06,"1","SDK1"
1.88189596149378e-10,0.8831163014504,0.331,0.813,7.56503357560884e-06,"1","LINC02968"
1.89356294649761e-10,1.65194443997535,0.203,0.649,7.61193368862573e-06,"1","GALNT9"
1.9254220728097e-10,1.00226280591954,0.424,0.916,7.74000419048771e-06,"1","EFCAB5"
1.92769896235064e-10,1.87040844902507,0.034,0.336,7.74915705875335e-06,"1","ADAP1"
1.95598306408104e-10,0.25681221099087,0.212,0.651,7.86285631929937e-06,"1","FAM83G"
1.98986590989414e-10,1.36387130019872,0.059,0.386,7.99906197118345e-06,"1","TMEM132D-AS1"
1.99616943474083e-10,1.59190559328121,0.297,0.801,8.02440151071468e-06,"1","LINC00671"
2.00678180078236e-10,0.281767049311051,0.017,0.303,8.06706216096499e-06,"1","MIR645"
2.02884935153064e-10,0.502786295567777,0.314,0.829,8.15577150821803e-06,"1","LOXL2-AS1"
2.03561301237307e-10,4.0234543173158,0.161,0.58,8.18296074843851e-06,"1","E2F3P2"
2.04086408072705e-10,1.88425678057961,0.153,0.529,8.20406951811467e-06,"1","RN7SL646P"
2.06709458250922e-10,0.741667029334206,0.229,0.683,8.30951351222881e-06,"1","LNX2"
2.06805052384226e-10,1.78995498779396,0.102,0.466,8.31335630079351e-06,"1","JAKMIP3"
2.1054707926001e-10,0.802291595853054,0.466,0.923,8.46378203917313e-06,"1","SGMS1-AS1"
2.15360260964876e-10,0.799666694081765,0.415,0.907,8.65726713052704e-06,"1","TDRD3"
2.15474991678085e-10,0.460188603238832,0.322,0.845,8.66187919046734e-06,"1","LAMP1"
2.16699363008494e-10,1.7989045143768,0.254,0.733,8.71109769357844e-06,"1","E2F5-DT"
2.17798256021408e-10,0.808591270783678,0.381,0.895,8.75527209380458e-06,"1","LINC01915"
2.17898472075188e-10,1.40419546929569,0.288,0.798,8.75930067895048e-06,"1","C20orf203"
2.20855949011653e-10,3.57937337831541,0.254,0.741,8.87818829431943e-06,"1","MRAP2"
2.21259319761868e-10,0.684128577394325,0.22,0.7,8.89440339510734e-06,"1","SNRPA1-DT"
2.22011162272414e-10,2.18399765736889,0.161,0.575,8.92462671218877e-06,"1","UFD1-AS1"
2.23267815252853e-10,1.7231278142971,0.263,0.75,8.97514290534943e-06,"1","IRF5"
2.26564008780374e-10,0.430492063863098,0,0.268,9.10764658896224e-06,"1","MIR4477A"
2.26564008780374e-10,0.430492063863098,0,0.268,9.10764658896224e-06,"1","MIR4477B"
2.27483602641953e-10,0.808044678141807,0.017,0.303,9.14461334260389e-06,"1","LINC02743"
2.28731154597284e-10,3.04335509238461,0.161,0.575,9.19476368365622e-06,"1","ACE"
2.28891798746565e-10,2.2035273816979,0.229,0.68,9.20122141781318e-06,"1","NCCRP1"
2.2947942278579e-10,1.65107814093313,0.178,0.588,9.22484331656596e-06,"1","DDX50P1"
2.30103676259613e-10,1.6298383443398,0.314,0.827,9.2499376819602e-06,"1","GRK7"
2.3115053804592e-10,0.85383148525992,0.076,0.414,9.29202047890796e-06,"1","TLR8-AS1"
2.31472983530121e-10,1.64714622603268,0.525,0.924,9.30498246492735e-06,"1","SETD4"
2.33183055986001e-10,2.07526263430039,0.729,0.904,9.37372566758123e-06,"1","PRLHR"
2.35041876789207e-10,0.754187005225714,0.11,0.448,9.44844840504932e-06,"1","C1QBP"
2.35251961429765e-10,0.707081039621132,0.042,0.347,9.45689359751512e-06,"1","LINC01520"
2.37532725837531e-10,0.415166303051711,0.314,0.772,9.54857804594293e-06,"1","ZNF684"
2.37827443045863e-10,0.7560281197079,0.178,0.611,9.56042538300064e-06,"1","HSF4"
2.38226359949009e-10,0.954949214597514,0.042,0.352,9.5764614435902e-06,"1","RN7SL394P"
2.39246297748988e-10,1.41727648529847,0.034,0.328,9.61746192321157e-06,"1","C12orf42-AS1"
2.40057647274263e-10,3.94933599960419,0.025,0.32,9.6500773627781e-06,"1","HSPA8P7"
2.4093872412992e-10,1.35423720532267,0.263,0.729,9.68549577129865e-06,"1","RERG"
2.42434228590843e-10,1.4295078729365,0.144,0.542,9.74561355512328e-06,"1","RN7SL457P"
2.43180645644885e-10,0.796459186002397,0.212,0.639,9.77561877427874e-06,"1","RN7SL344P"
2.47790790708098e-10,0.307410346000597,0.051,0.365,9.96094199567483e-06,"1","SPI1"
2.49892808055997e-10,1.69753658187667,0.102,0.453,1.0045440991043e-05,"1","RN7SL386P"
2.49907068328095e-10,0.328830384140851,0.424,0.93,1.00460142397211e-05,"1","LINC01695"
2.50149256932683e-10,2.38404539972751,0.237,0.707,1.00557499794369e-05,"1","CYP4F26P"
2.51275343674604e-10,1.21039989576166,0.11,0.478,1.01010175403754e-05,"1","LINC02549"
2.51365732937297e-10,1.4525488268083,0.051,0.364,1.01046510983464e-05,"1","BUD13-DT"
2.51476414284716e-10,1.67299019015726,0.102,0.428,1.01091003778313e-05,"1","SDC2"
2.53464826933103e-10,0.715734719666266,0.127,0.513,1.01890325778838e-05,"1","PCDHGB8P"
2.53497693968808e-10,0.467402990506269,0.076,0.402,1.01903537998521e-05,"1","SLC12A5-AS1"
2.55482836940448e-10,0.906520686729707,0.475,0.947,1.02701545621691e-05,"1","OR5AU1"
2.57302042156572e-10,0.536015320828567,0,0.267,1.0343284792652e-05,"1","LINC00315"
2.61240080801942e-10,1.86187696052392,0.746,0.919,1.05015900081573e-05,"1","SBSPON"
2.62270595902462e-10,2.46605716812921,0.254,0.695,1.05430156846831e-05,"1","USP50"
2.63814754655848e-10,2.61038371890162,0.102,0.456,1.06050893224104e-05,"1","TYR"
2.65657531305034e-10,0.252425482123149,0.483,0.932,1.0679167100931e-05,"1","WDR13"
2.71849729261014e-10,0.446401393189573,0.415,0.931,1.09280872665635e-05,"1","SLC4A5"
2.72213194210182e-10,1.02366842399803,0.119,0.481,1.09426981940551e-05,"1","RN7SL266P"
2.76249667573059e-10,0.419105644231481,0.195,0.602,1.11049603867694e-05,"1","TBC1D10A"
2.80517792402398e-10,1.26623583038984,0.22,0.641,1.1276534736784e-05,"1","SNAPC4"
2.8097305717725e-10,3.0006380830294,0.017,0.3,1.12948359254683e-05,"1","GMNC"
2.82190725081542e-10,1.44494750136947,0.805,0.967,1.13437849575529e-05,"1","SATB2"
2.83468724475126e-10,2.66853480220828,0.576,0.386,1.13951592551756e-05,"1","DAW1"
2.84701219233013e-10,1.25606132187497,0.195,0.619,1.14447043119479e-05,"1","DGAT2-DT"
2.86498556728211e-10,0.62166380475047,0.042,0.341,1.15169554819173e-05,"1","FPGS"
2.88980755350077e-10,0.730372026713652,0.347,0.871,1.16167373843177e-05,"1","HRH4"
2.90320732303565e-10,0.832212558688214,0.314,0.813,1.1670603117871e-05,"1","KCTD21"
2.91398722406461e-10,2.29909368890443,0.186,0.603,1.17139372420173e-05,"1","CCL3-AS1"
2.91572117731233e-10,2.23382041695839,0.042,0.339,1.17209075606778e-05,"1","SLC25A25"
2.9290971576565e-10,0.431154351822507,0.059,0.378,1.17746776640634e-05,"1","LY6H"
2.94597753720707e-10,2.98420336243739,0.737,0.911,1.18425351018187e-05,"1","LYPLAL1-AS1"
2.95577736027474e-10,0.284863879272877,0.322,0.807,1.18819294105684e-05,"1","ANGPTL4"
2.97517149881896e-10,2.25468752096955,0.424,0.919,1.19598919081024e-05,"1","OR2L2"
3.03764123754844e-10,2.26039785348698,0.254,0.713,1.2211014010821e-05,"1","SLC30A8"
3.07408187487645e-10,0.466497912804328,0.059,0.368,1.23575017288159e-05,"1","SUN2"
3.07458285300916e-10,0.394826418777361,0.042,0.348,1.23595156108115e-05,"1","GRAMD4P7"
3.07920594923133e-10,0.707557879585286,0.068,0.398,1.2378099995315e-05,"1","KLK15"
3.0819170226256e-10,3.99631966238822,0.059,0.381,1.23889982392527e-05,"1","RAB17"
3.08728170317198e-10,1.53602735301384,0.136,0.506,1.2410563718581e-05,"1","SULT1A2"
3.1164335101745e-10,0.666328671106345,0.195,0.631,1.25277510675505e-05,"1","MTND1P10"
3.13279924516767e-10,0.273971605288633,0.034,0.331,1.25935396856495e-05,"1","PRKXP1"
3.14348807994032e-10,0.764449901691157,0.144,0.509,1.26365077325521e-05,"1","CDK4P1"
3.14974620225236e-10,0.326475530327738,0.466,0.936,1.26616647584343e-05,"1","LINC02552"
3.15735227897295e-10,2.02507366018787,0.195,0.619,1.26922404262434e-05,"1","CNNM1"
3.17843751795771e-10,2.04999724484868,0.144,0.526,1.27770009784382e-05,"1","LINC02236"
3.18888947246154e-10,0.304742299156994,0.39,0.857,1.28190167903482e-05,"1","PTGES3L"
3.1950242859214e-10,0.479322901903005,0.051,0.365,1.28436781269754e-05,"1","RN7SL648P"
3.21772153052439e-10,0.750551561002818,0.203,0.641,1.2934918780555e-05,"1","SLC22A18"
3.23800793859588e-10,0.697311446998763,0.78,0.846,1.30164681123616e-05,"1","DLG5"
3.26715996713788e-10,0.508145550825057,0.042,0.341,1.31336563518976e-05,"1","LINGO3"
3.29217941584922e-10,0.939315275239874,0.398,0.912,1.32342320337723e-05,"1","CT45A5"
3.31196992261116e-10,1.06687752621443,0.263,0.753,1.33137878919046e-05,"1","SULT2B1"
3.338318016184e-10,0.884570829157764,0.186,0.599,1.34197045932581e-05,"1","LRWD1"
3.3594630213678e-10,0.778648873830429,0.356,0.866,1.35047053995964e-05,"1","UBAC2-AS1"
3.40677496300363e-10,0.997226598720944,0.78,0.896,1.36948946737783e-05,"1","PFKFB2"
3.41803543740268e-10,1.24976751360419,0.229,0.709,1.3740160654815e-05,"1","LINC00596"
3.42906743208834e-10,1.51527650772125,0.822,0.955,1.37845081702519e-05,"1","TRIM38"
3.43963376484973e-10,1.06300991164804,0.153,0.537,1.38269837713194e-05,"1","MUC21"
3.46377059119046e-10,1.10153788914737,0.153,0.564,1.39240113995265e-05,"1","LINC02076"
3.51106762145259e-10,0.856142090825035,0.924,0.98,1.41141407314773e-05,"1","STK3"
3.5218092564735e-10,0.541560618987513,0.025,0.315,1.41573210300978e-05,"1","RN7SL783P"
3.5317990497705e-10,1.33209008362255,0.28,0.75,1.41974790001724e-05,"1","TRIM6"
3.53413799133055e-10,2.13754627750175,0.153,0.559,1.42068813113497e-05,"1","LINC01044"
3.54081945176295e-10,1.89076871733681,0.11,0.473,1.42337401141419e-05,"1","RN7SL39P"
3.54943631004127e-10,2.5899388014176,0.119,0.467,1.42683790227349e-05,"1","TMEM150B"
3.5586960251706e-10,0.257315571368176,0.102,0.446,1.43056021515833e-05,"1","LINC02663"
3.57799189462976e-10,1.29514682594028,0.314,0.839,1.43831696172222e-05,"1","PDE1B"
3.57974242837576e-10,1.40471335015897,0.805,0.958,1.43902065878277e-05,"1","LARGE1"
3.58516846733064e-10,0.795983604708643,0.136,0.515,1.44120187218225e-05,"1","INCA1"
3.59060922077628e-10,0.284594101189595,0.034,0.332,1.44338900065986e-05,"1","TMEM253"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-1"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-2"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-27P"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-28P"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-3"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNU1-4"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNVU1-18"
3.61629762560395e-10,0.793087941676951,0.025,0.311,1.45371548251653e-05,"1","RNVU1-29"
3.6192701824574e-10,0.880782666811186,0.898,0.965,1.45491042064605e-05,"1","TRAPPC2"
3.69925963342825e-10,0.719267025108206,0.407,0.911,1.48706538004182e-05,"1","LINC02798"
3.72210692219189e-10,0.877977192745098,0.076,0.397,1.49624976165192e-05,"1","CFAP410"
3.73646656281746e-10,1.07605311745762,0.085,0.422,1.50202219358699e-05,"1","ASPG"
3.74132008125343e-10,1.78243651894472,0.263,0.742,1.50397325946307e-05,"1","PNPLA3"
3.74144771791336e-10,1.0178648868116,0.042,0.347,1.50402456812399e-05,"1","AGPAT2"
3.74761506563742e-10,0.669220854185636,0.186,0.592,1.50650378023559e-05,"1","RN7SL285P"
3.76469265476458e-10,0.727647559510949,0.042,0.347,1.51336880028881e-05,"1","MIR1271"
3.77903112961136e-10,1.25918631376574,0.034,0.328,1.51913272379247e-05,"1","LINC02806"
3.81841007454474e-10,0.647269649118998,0.373,0.869,1.53496266586624e-05,"1","GCLM"
3.81862225750502e-10,0.985777316996254,0.924,0.968,1.53504796129444e-05,"1","LCOR"
3.82751424698617e-10,0.643940952699732,0.314,0.849,1.53862245214597e-05,"1","SIGLEC16"
3.83869783442945e-10,1.0375693672641,0.339,0.865,1.54311814246229e-05,"1","FMNL1"
3.86183571461247e-10,1.53054359315211,0.322,0.797,1.55241933891707e-05,"1","RSF1-IT1"
3.90028726413401e-10,1.39860908851531,0.246,0.71,1.56787647730923e-05,"1","ZBTB46-AS1"
3.90266093816216e-10,1.65225968168108,0.161,0.547,1.56883067053181e-05,"1","NDST3"
3.90302412065171e-10,1.66327639550623,0.229,0.692,1.56897666626078e-05,"1","SPON2"
3.91926433389575e-10,1.02940242910609,0.339,0.859,1.57550506958275e-05,"1","GPR82"
3.92518769056167e-10,1.16451589408373,0.254,0.71,1.57788619972888e-05,"1","ZNRD2-DT"
3.92545542218453e-10,1.828965766842,0.161,0.563,1.57799382516396e-05,"1","RN7SL558P"
3.92549442185733e-10,1.13731092867213,0.144,0.495,1.57800950264243e-05,"1","PNPLA6"
3.95440614247243e-10,2.27027840656815,0.161,0.543,1.58963172521249e-05,"1","RN7SL58P"
3.9594949953231e-10,1.63820319810202,0.169,0.558,1.59167739316993e-05,"1","DNAJC12"
3.98918395613037e-10,1.56576855462544,0.347,0.883,1.60361205852485e-05,"1","PRKCH"
4.00506879503347e-10,3.88338192316427,0.136,0.479,1.60999760491551e-05,"1","RN7SL146P"
4.00699683833783e-10,0.357365525452567,0.11,0.452,1.61077265904343e-05,"1","DCST1"
4.01020208206606e-10,0.990327094360766,0.178,0.584,1.61206113496974e-05,"1","CD8B"
4.02719179635256e-10,1.01110137679113,0.144,0.523,1.61889083021576e-05,"1","FALEC"
4.03119530890214e-10,0.508844011115547,0.153,0.53,1.62050020222557e-05,"1","MARCHF8"
4.09127545521285e-10,1.69073647253041,0.373,0.875,1.64465182024102e-05,"1","LINC01116"
4.14048205225332e-10,1.96581605151288,0.161,0.543,1.66443238018531e-05,"1","RN7SL303P"
4.16619745137493e-10,0.731334072410497,0.186,0.607,1.67476971347821e-05,"1","PRR7-AS1"
4.20734546705893e-10,0.996010086308055,0.271,0.768,1.69131080430302e-05,"1","TMEM45B"
4.22684284252327e-10,1.55790389079199,0.161,0.513,1.69914855426593e-05,"1","RN7SL566P"
4.24334280544998e-10,1.43540176527145,0.297,0.798,1.70578137436284e-05,"1","LLGL2"
4.247974573373e-10,0.758424618179729,0.102,0.452,1.70764329875021e-05,"1","PIAS4"
4.25168204667564e-10,1.49703845884407,0.195,0.631,1.70913366594314e-05,"1","NR1H4"
4.32860448882271e-10,2.35927679582086,0.322,0.801,1.74005571846184e-05,"1","PIP5KL1"
4.36333028719751e-10,0.567790881407901,0.449,0.919,1.75401514215053e-05,"1","CCDC186"
4.36995239556003e-10,0.530521888238054,0.178,0.563,1.75667716349118e-05,"1","RABGEF1P2"
4.38121718693748e-10,1.1399542719218,0.924,0.969,1.761205496977e-05,"1","AP1G1"
4.38192208250037e-10,1.10822781861416,0.322,0.842,1.76148885794432e-05,"1","PYROXD2"
4.39513932588499e-10,1.47614782408594,0.144,0.491,1.76680205761251e-05,"1","EGLN2"
4.40099948006478e-10,0.342476852345172,0.068,0.39,1.76915778099124e-05,"1","LINC01730"
4.40901595438432e-10,0.731581573295117,0.186,0.603,1.77238032350295e-05,"1","FOXI3"
4.4665559203743e-10,1.84791729300163,0.102,0.462,1.79551081443127e-05,"1","RN7SL507P"
4.48538983247823e-10,1.60730735830604,0.169,0.584,1.80308185875793e-05,"1","LINC03075"
4.52065576977504e-10,0.268581912717306,0.373,0.857,1.81725841289187e-05,"1","LAIR1"
4.5242836806201e-10,0.805777343572336,0.356,0.873,1.81871679677247e-05,"1","DYNLL2-DT"
4.52594738051874e-10,1.01501217568914,0.068,0.388,1.81938558749473e-05,"1","LINC02404"
