"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.96037728609002e-31,0.864506237044185,0.339,0.174,2.41310877050533e-26,"11","COQ7"
8.70191577331486e-31,0.587587320597515,0.659,0.421,2.63789874752267e-26,"11","TMEM160"
8.75872402652306e-31,1.39652531497016,0.302,0.151,2.6551196014002e-26,"11","ATAD3A"
1.00538695189337e-30,1.14681946819881,0.289,0.138,3.04773000596956e-26,"11","GSPT2"
1.0394181517929e-30,0.268481075851844,0.566,0.356,3.15089218534501e-26,"11","GGCT"
1.25338075530078e-30,1.28994468644785,0.295,0.143,3.7994984216188e-26,"11","BARD1"
1.44447748969849e-30,1.08187586708868,0.264,0.117,4.37878906227202e-26,"11","HSDL1"
1.53146173165686e-30,1.49593922247741,0.25,0.112,4.64247309334461e-26,"11","UGGT1"
1.56260078060156e-30,1.1685719371944,0.359,0.192,4.73686800631558e-26,"11","CHST11"
1.65081273163395e-30,0.958471786530951,0.414,0.238,5.00427371467516e-26,"11","KPNA3"
2.34251749594365e-30,0.505413402062551,0.367,0.184,7.10110753720359e-26,"11","PTPRN2"
2.40990582524023e-30,0.742925495806135,0.488,0.296,7.30538851863324e-26,"11","CHD4"
2.46380202115537e-30,0.936350466751789,0.464,0.283,7.4687694469304e-26,"11","RNF11"
2.568309992062e-30,1.04777165039597,0.37,0.199,7.78557490993674e-26,"11","APC"
2.66386162895166e-30,1.02714028545584,0.395,0.227,8.07523014200406e-26,"11","YKT6"
2.68707917058978e-30,1.31849474974442,0.294,0.142,8.14561179772585e-26,"11","RNF168"
2.78449582466886e-30,1.48814534544829,0.266,0.122,8.44092064290118e-26,"11","ARID1B"
3.07274751873694e-30,0.58570550956133,0.57,0.367,9.31472682829916e-26,"11","NSA2"
3.24823690443285e-30,0.86993013307247,0.42,0.242,9.84670535209775e-26,"11","ABCD4"
3.55374363825524e-30,0.553520783649898,0.506,0.317,1.07728184650069e-25,"11","YAF2"
3.8769106989396e-30,0.694740796005164,0.506,0.309,1.17524670927655e-25,"11","EPN1"
4.0277710229773e-30,1.21309063672906,0.345,0.185,1.22097850790534e-25,"11","SLC12A9"
4.19017138585918e-30,0.975218514813972,0.403,0.228,1.27020855390935e-25,"11","DDX52"
4.27479817480257e-30,0.602171693212798,0.391,0.215,1.29586231870965e-25,"11","FARSB"
4.90469300109034e-30,0.840102429539127,0.281,0.128,1.48680863635053e-25,"11","MRPL53"
5.25441383643521e-30,0.687280982267897,0.353,0.187,1.59282301037697e-25,"11","LRIF1"
5.34580734773873e-30,0.859361129024998,0.422,0.245,1.62052803939352e-25,"11","ZNF791"
5.81472546618116e-30,1.30708008504719,0.322,0.166,1.76267587781816e-25,"11","PURB"
6.0983424887465e-30,1.11482438277234,0.348,0.187,1.84865154203861e-25,"11","SPPL3"
7.25842258602694e-30,0.685852843089091,0.422,0.244,2.20031822272821e-25,"11","CWC27"
7.2753931742733e-30,0.827709091176188,0.394,0.216,2.20546268684921e-25,"11","CCDC14"
8.05827738100271e-30,0.495245018527164,0.552,0.343,2.44278620527716e-25,"11","SEC61A1"
8.69037039544652e-30,1.19179004767761,0.333,0.174,2.63439888167566e-25,"11","BIRC6"
9.25684268895803e-30,1.35818798504351,0.3,0.149,2.80611929273074e-25,"11","SPEN"
1.26334285678388e-29,0.963784934219908,0.272,0.126,3.82969753605465e-25,"11","SERINC2"
1.3036133959084e-29,0.357296594678763,0.719,0.488,3.95177364835671e-25,"11","PA2G4"
1.32551739246488e-29,0.4442541480726,0.598,0.389,4.01817342351803e-25,"11","ARMCX3"
1.33947638539319e-29,1.09933584650992,0.359,0.197,4.06048871468092e-25,"11","RPRD1A"
1.34269232816906e-29,0.629690167987746,0.522,0.328,4.07023752361168e-25,"11","PRCP"
1.42478061044392e-29,1.15598329223886,0.334,0.177,4.31907994249971e-25,"11","CPSF7"
1.76241041874605e-29,0.702951302601146,0.434,0.25,5.34257094338676e-25,"11","PLEKHO1"
1.81278420321243e-29,0.475715646047419,0.584,0.37,5.49527403361817e-25,"11","BBX"
1.85932017490355e-29,0.339676302082201,0.623,0.398,5.63634317820262e-25,"11","TXN2"
1.9104445591235e-29,0.32287834774413,0.581,0.356,5.79132163652697e-25,"11","CCDC167"
2.0291115865707e-29,0.632547572469883,0.417,0.24,6.15104886353041e-25,"11","SND1"
2.3216405170262e-29,0.792572136142674,0.325,0.166,7.03782106331321e-25,"11","MBIP"
2.54721198258539e-29,0.443367068238085,0.525,0.325,7.72161840400935e-25,"11","SNRNP25"
2.63706651904948e-29,0.63422687381153,0.442,0.261,7.99400344584661e-25,"11","BSDC1"
2.70471865061754e-29,0.995657336452204,0.395,0.226,8.19908411748202e-25,"11","SPG7"
3.23583749450765e-29,0.454799480240718,0.62,0.403,9.8091177808505e-25,"11","DDX46"
3.45760006362451e-29,1.29129519762109,0.297,0.147,1.04813688328713e-24,"11","KDM5B"
3.52277230369413e-29,1.0460870770488,0.327,0.168,1.06789319614184e-24,"11","CNOT8"
3.79666961589457e-29,0.688534934131041,0.572,0.36,1.15092242736228e-24,"11","PAIP1"
4.16369678066216e-29,0.528210864385998,0.484,0.304,1.26218304208993e-24,"11","CRIPT"
4.26601732689601e-29,1.18509607215205,0.345,0.182,1.29320049247526e-24,"11","AKAP7"
4.38993229620594e-29,1.09645920609213,0.303,0.153,1.33076407627187e-24,"11","RMND5B"
4.4613655525782e-29,0.811962450736592,0.334,0.176,1.35241835360855e-24,"11","SCRN1"
5.48809243836892e-29,1.12126628191047,0.344,0.184,1.66366034176715e-24,"11","NPRL3"
5.95673212544305e-29,0.972854160576408,0.303,0.15,1.80572377650681e-24,"11","CCNB1IP1"
6.14048981933302e-29,0.481791381126818,0.434,0.254,1.86142808383261e-24,"11","SDR39U1"
6.46535307501008e-29,1.54509432183443,0.277,0.136,1.95990713115856e-24,"11","SLAIN2"
6.77551777375621e-29,1.01037178259618,0.348,0.184,2.05393045793646e-24,"11","KLF7"
7.10665150716112e-29,0.872028803862514,0.409,0.239,2.15431033788082e-24,"11","PRPF19"
7.28953404176476e-29,0.6884057115743,0.47,0.278,2.20974934942057e-24,"11","BOD1"
8.7263642318942e-29,0.73879109775806,0.5,0.308,2.64531005325641e-24,"11","JMJD1C"
9.10472246090455e-29,0.615921317290397,0.547,0.357,2.76000556679861e-24,"11","SEC63"
1.0237765112671e-28,1.01453266599793,0.323,0.167,3.1034761162551e-24,"11","PSMD5-AS1"
1.03905645092326e-28,0.963752012088593,0.381,0.215,3.14979572532876e-24,"11","CCDC66"
1.04075773168617e-28,0.676177277603374,0.398,0.224,3.15495298783345e-24,"11","RP11-1094M14.11"
1.1971829568555e-28,0.766867530599946,0.444,0.266,3.62914041541176e-24,"11","TMEM33"
1.26704542551936e-28,0.800596954264759,0.467,0.286,3.84092150291939e-24,"11","PHF20L1"
1.28075828739337e-28,1.05958707037901,0.386,0.222,3.88249067240427e-24,"11","AP2A1"
1.42674426909399e-28,0.865508647917169,0.442,0.267,4.32503257733151e-24,"11","ABCF1"
1.48141018827666e-28,0.578133464907004,0.591,0.373,4.49074684474188e-24,"11","WDR45B"
1.69112578811379e-28,0.398224478115076,0.494,0.304,5.12647871408814e-24,"11","POLR2H"
1.7883093092475e-28,0.404458359304544,0.548,0.351,5.42108084005288e-24,"11","NELFE"
2.08850248106274e-28,0.82058304993613,0.408,0.234,6.33108642109358e-24,"11","CCDC112"
2.20618153370413e-28,0.819069958734455,0.392,0.228,6.68781870127071e-24,"11","USP10"
2.41077389606389e-28,0.411910764397497,0.597,0.35,7.30801998852806e-24,"11","SYT11"
2.43132700321888e-28,0.937642362672997,0.333,0.176,7.37032467755772e-24,"11","AAAS"
2.65608226514665e-28,1.28985798911228,0.308,0.158,8.05164777856555e-24,"11","METTL12"
2.65648687931756e-28,0.81309657657804,0.348,0.188,8.05287432596326e-24,"11","ALKBH2"
3.09263307097742e-28,0.838292880299081,0.442,0.263,9.37500789136094e-24,"11","ARL6IP6"
3.52352688659404e-28,1.04459888124222,0.295,0.15,1.06812194040212e-23,"11","UNC45A"
3.54854720215167e-28,0.835927626909062,0.395,0.225,1.07570659886026e-23,"11","USP47"
4.04969487510331e-28,1.06107513021048,0.266,0.124,1.22762450443882e-23,"11","RP11-83A24.2"
4.1382362431969e-28,0.985840064155419,0.386,0.221,1.25446493476271e-23,"11","PRRC2B"
4.55982205961675e-28,0.563687256172982,0.567,0.378,1.38226445915222e-23,"11","RAB14"
4.61685853876039e-28,0.686369739604108,0.466,0.278,1.39955449743983e-23,"11","KLHDC2"
4.74884281202582e-28,1.06042395123562,0.28,0.135,1.43956421003751e-23,"11","CALCOCO1"
5.11299938571275e-28,0.83253786107605,0.464,0.287,1.54995463378496e-23,"11","SLC39A7"
5.76010286500655e-28,1.2385262204554,0.281,0.137,1.74611758249808e-23,"11","FEN1"
5.77898427924636e-28,0.703541623382001,0.408,0.24,1.75184129441074e-23,"11","TSSC1"
6.11414327996522e-28,0.534580541067187,0.461,0.277,1.85344139388866e-23,"11","PPP2R2A"
6.29966549203167e-28,0.941453947642886,0.411,0.24,1.90968059725448e-23,"11","POMGNT1"
6.39770364794194e-28,0.250162754432806,0.627,0.406,1.93939988383712e-23,"11","FAM32A"
7.33940691762913e-28,0.8011703119755,0.448,0.261,2.22486781301009e-23,"11","TSR3"
7.85369962549023e-28,0.84815201086839,0.408,0.244,2.38077050447111e-23,"11","BLOC1S6"
9.48335936827848e-28,0.542780651388173,0.452,0.278,2.87478555889994e-23,"11","WDR33"
9.65476679633387e-28,1.00142692321185,0.336,0.183,2.92674600664065e-23,"11","MTHFD1"
9.94011813857829e-28,1.26992622230656,0.294,0.15,3.01324741252862e-23,"11","SLC25A29"
1.08965651094232e-27,1.13401285381622,0.33,0.177,3.30318474727056e-23,"11","POLDIP3"
1.15498861249927e-27,1.09903605929427,0.323,0.172,3.50123247993027e-23,"11","RPAP2"
1.31181919343382e-27,1.38492803258061,0.289,0.146,3.97664870297528e-23,"11","TMEM132A"
1.41032263481656e-27,0.886127820182998,0.422,0.248,4.27525203518292e-23,"11","C1orf35"
1.47594274255076e-27,1.19572404954316,0.364,0.208,4.47417282976838e-23,"11","ISG20L2"
1.58488790160962e-27,1.38777319005871,0.258,0.124,4.80442918493939e-23,"11","DHX33"
1.63327323283779e-27,0.307562110016929,0.588,0.391,4.95110447802448e-23,"11","CCDC12"
1.6869698804241e-27,1.28509405441982,0.277,0.137,5.11388049551761e-23,"11","POM121C"
1.75483496455462e-27,1.16571273561075,0.33,0.18,5.31960671155087e-23,"11","PHKB"
1.77656223995647e-27,0.922690109802287,0.377,0.21,5.38547077420405e-23,"11","FADS1"
1.78432056667311e-27,1.06564231870562,0.35,0.192,5.40898936581287e-23,"11","KCTD5"
1.96181423976527e-27,1.48786361732208,0.252,0.119,5.94704368642445e-23,"11","CEP78"
1.96944538318554e-27,1.31226058417424,0.261,0.125,5.97017673458866e-23,"11","NUP88"
2.08538155974854e-27,1.21464782947225,0.277,0.138,6.32162566022171e-23,"11","POLR2D"
2.31746041864943e-27,0.286544465219256,0.647,0.439,7.02514951309389e-23,"11","IFRD1"
2.42725352352976e-27,0.355500252993492,0.822,0.581,7.35797633122811e-23,"11","EIF5"
2.44529657204951e-27,0.991895040729225,0.258,0.121,7.41267202851089e-23,"11","GNPDA2"
2.5584207421648e-27,1.00434080543729,0.373,0.216,7.75559663779839e-23,"11","RNASEH1"
2.79075549271269e-27,0.344515338398693,0.498,0.312,8.45989620060924e-23,"11","SREK1IP1"
2.90102296493392e-27,1.03212313588953,0.359,0.204,8.7941610159007e-23,"11","NAA15"
3.19974744184817e-27,0.264659952022354,0.864,0.676,9.69971439521855e-23,"11","ATP5I"
3.24794567350971e-27,0.467683273729661,0.448,0.27,9.84582251467735e-23,"11","EXOSC8"
3.27632780524618e-27,1.16211710321063,0.33,0.18,9.93186010882326e-23,"11","HERC2"
3.6246382491894e-27,1.19046260924995,0.331,0.181,1.09877283885928e-22,"11","ATN1"
3.72795361492565e-27,0.607617302552426,0.502,0.3,1.13009185882856e-22,"11","DPYSL3"
3.8710227792031e-27,1.0682810449547,0.306,0.161,1.17346184528763e-22,"11","VPS45"
4.85747979215766e-27,0.929353451844811,0.353,0.2,1.47249642419467e-22,"11","C7orf49"
4.92135863879004e-27,1.3406861545661,0.288,0.148,1.49186065776281e-22,"11","NOL10"
5.17181297379465e-27,0.991392216818183,0.298,0.152,1.56778338487611e-22,"11","ZNF7"
5.28185891326091e-27,0.733780049637729,0.419,0.248,1.60114271096591e-22,"11","SBNO1"
5.55483874064515e-27,0.988811867887466,0.283,0.141,1.68389381583917e-22,"11","RNF220"
5.55650996244259e-27,1.29086170731477,0.295,0.152,1.68440043001485e-22,"11","SYT17"
5.98226475354483e-27,0.752051828050644,0.394,0.231,1.81346373738958e-22,"11","TRMT10C"
6.67109868460438e-27,0.875376990092133,0.402,0.239,2.02227685525097e-22,"11","DHX30"
6.69979226267153e-27,0.336765029410035,0.825,0.569,2.03097502650625e-22,"11","NUCKS1"
6.97673825662082e-27,0.540203073609391,0.533,0.315,2.11492843511203e-22,"11","SEPT9"
7.23765334200657e-27,0.358406271892825,0.575,0.376,2.19402223409587e-22,"11","PSMD13"
7.27851102590423e-27,0.927068099693208,0.375,0.216,2.20640783239261e-22,"11","NSD1"
7.2813196445869e-27,0.800491229019642,0.338,0.182,2.20725923706007e-22,"11","SMU1"
7.34901245096959e-27,1.25739947060155,0.259,0.124,2.22777963438692e-22,"11","CREBZF"
7.43273990327085e-27,1.02699807316685,0.334,0.181,2.25316077427753e-22,"11","TJP1"
7.47016503256849e-27,1.11851943858444,0.345,0.191,2.26450582797281e-22,"11","SMC2"
8.75379072061293e-27,0.962771553473123,0.641,0.458,2.6536241190466e-22,"11","HMGB2"
9.17917265132419e-27,0.889287395367955,0.414,0.25,2.78257439752241e-22,"11","RING1"
1.08932542209149e-26,0.893862741477152,0.4,0.235,3.30218108452814e-22,"11","RHOT2"
1.14120474186886e-26,0.667810766976034,0.477,0.297,3.45944805450126e-22,"11","DENR"
1.16903699352341e-26,0.44767839975839,0.456,0.282,3.54381874216687e-22,"11","PRCC"
1.23784446053303e-26,0.851078512878352,0.319,0.168,3.75240169765984e-22,"11","TEX30"
1.41100182231116e-26,0.701798438383728,0.53,0.346,4.27731092415406e-22,"11","C9orf142"
1.41344826909984e-26,0.833095338598221,0.378,0.217,4.28472708294926e-22,"11","ORC4"
1.75703301472242e-26,0.279093897833235,0.869,0.67,5.32626988082954e-22,"11","H2AFZ"
1.83754208318445e-26,1.04226184043124,0.267,0.131,5.57032507096535e-22,"11","SENP2"
1.91028542275267e-26,1.11165944525068,0.317,0.171,5.79083923053244e-22,"11","PPP5C"
2.06810428416755e-26,0.618873896252346,0.489,0.309,6.26925132702551e-22,"11","TIMP2"
2.47530580943178e-26,1.09054612116681,0.266,0.13,7.50364203071151e-22,"11","TRMT13"
2.61360732113956e-26,0.688852874214103,0.294,0.15,7.92288923330247e-22,"11","TSPAN6"
3.59191284713888e-26,0.90824337453296,0.392,0.229,1.08885246048168e-21,"11","KHSRP"
3.70157437054034e-26,0.495327842070527,0.537,0.333,1.1220952546856e-21,"11","MAGEF1"
3.7110734941103e-26,1.18667469449542,0.292,0.152,1.12497481900459e-21,"11","ZC3H18"
3.71288995111546e-26,1.02504026587144,0.32,0.17,1.12552545978114e-21,"11","TMEM97"
3.82278924677118e-26,0.371482159406886,0.5,0.32,1.15884033226622e-21,"11","POLR2C"
5.75645452149206e-26,0.652759288532228,0.623,0.427,1.7450116236451e-21,"11","RAB31"
5.98033899156138e-26,1.22965395460744,0.258,0.124,1.81287996190192e-21,"11","DDAH1"
5.9897980665253e-26,0.955044823740291,0.338,0.188,1.81574738588648e-21,"11","GOT2"
6.34246235035942e-26,0.667037839743377,0.423,0.254,1.92265403688796e-21,"11","TTC14"
6.5442441174385e-26,0.756223356893408,0.477,0.297,1.98382216176031e-21,"11","CRK"
6.66359807367547e-26,0.973333369220502,0.323,0.176,2.02000312005398e-21,"11","GMNN"
6.69333349850815e-26,0.673305112045765,0.525,0.329,2.02901711673776e-21,"11","SPAG9"
6.8993831501332e-26,0.809308860631601,0.438,0.271,2.09147900813138e-21,"11","VOPP1"
6.9168531799005e-26,0.524736231173574,0.428,0.257,2.09677487295504e-21,"11","TAF11"
7.0816476578789e-26,1.22417943659644,0.336,0.19,2.14673067100941e-21,"11","SART1"
7.41521672275583e-26,0.704442440139588,0.427,0.26,2.2478487973362e-21,"11","CHMP1A"
8.78484578637781e-26,1.2860174597099,0.272,0.137,2.66303815168257e-21,"11","TRIM4"
9.18861117425137e-26,0.756725605700157,0.406,0.246,2.78543559136256e-21,"11","NKIRAS2"
9.90123036029317e-26,0.82139848162968,0.425,0.262,3.00145897141927e-21,"11","HSF1"
1.04322364917057e-25,0.52540047646874,0.552,0.37,3.16242817009568e-21,"11","ARL2BP"
1.30433911678002e-25,1.12751896307291,0.269,0.134,3.95397359860695e-21,"11","ERCC3"
1.31959875288024e-25,0.334535684174661,0.592,0.391,4.00023165948115e-21,"11","PRKCSH"
1.35913365987149e-25,0.626404775242596,0.438,0.268,4.12007777653444e-21,"11","RIC8A"
1.41052419041702e-25,0.756444564974087,0.456,0.274,4.27586303083017e-21,"11","SPECC1"
1.41918923534562e-25,0.818930844013796,0.414,0.251,4.30213024802671e-21,"11","TDG"
1.51636220475409e-25,0.858301904044263,0.339,0.191,4.59670038749155e-21,"11","GART"
1.81409888276675e-25,1.12144345103265,0.253,0.122,5.49925935321912e-21,"11","MAN2C1"
2.25262632154358e-25,0.7914015180105,0.402,0.245,6.82861143112721e-21,"11","IST1"
2.50965733446285e-25,0.767338051988908,0.45,0.276,7.60777524369067e-21,"11","PDCD2"
2.58783689416853e-25,0.824397053547144,0.398,0.235,7.84476876098248e-21,"11","CLCN3"
2.64722257796032e-25,0.437261497104471,0.502,0.321,8.02479052282892e-21,"11","PNPLA8"
2.67270964128832e-25,0.529425060908198,0.583,0.383,8.10205200660141e-21,"11","MZT2A"
2.78794654311535e-25,0.594693154878144,0.481,0.308,8.45138115079987e-21,"11","ZC3H13"
3.07625165013426e-25,0.432540406453501,0.386,0.221,9.32534925221699e-21,"11","TTLL7"
3.13372289170633e-25,0.956977943222244,0.286,0.143,9.49956757391856e-21,"11","MYH10"
3.31234305441544e-25,1.23740798594249,0.294,0.153,1.0041036735155e-20,"11","PSPH"
3.312393552456e-25,0.674397930660161,0.484,0.311,1.00411898149151e-20,"11","DYNC1H1"
3.58296967864342e-25,1.59352033985272,0.269,0.139,1.08614142838397e-20,"11","SURF6"
3.59622381451307e-25,0.612578374080662,0.5,0.323,1.09015928713149e-20,"11","BAG1"
4.36441155796982e-25,0.913439175086128,0.37,0.216,1.32302771968297e-20,"11","MRPS2"
4.43390709193878e-25,1.17054056528852,0.325,0.18,1.34409459585032e-20,"11","STX6"
4.60904850405357e-25,0.968917165514946,0.409,0.254,1.3971869635188e-20,"11","TMUB1"
5.0454637030784e-25,1.33702408114733,0.267,0.137,1.52948186695119e-20,"11","C6orf47"
5.98673336992772e-25,0.568554413884649,0.588,0.4,1.81481835375989e-20,"11","CLTB"
6.75889015034483e-25,1.51815506799787,0.253,0.127,2.04888996017553e-20,"11","CHAMP1"
6.90599516412324e-25,0.937703901432476,0.327,0.182,2.09348337405232e-20,"11","SGSM3"
7.38979488134443e-25,1.22707494878185,0.297,0.161,2.24014242033075e-20,"11","LRPPRC"
8.10068309945932e-25,0.416194472717057,0.556,0.329,2.4556410747701e-20,"11","MAP1LC3A"
8.49500985083506e-25,0.267673543338501,0.537,0.309,2.57517728618214e-20,"11","NLRP1"
8.599321176333e-25,1.10882308771985,0.297,0.158,2.60679822139359e-20,"11","HERPUD2"
9.30353633876238e-25,0.919746115350231,0.25,0.119,2.82027400573243e-20,"11","NAP1L5"
1.1906481980664e-24,1.17863084529625,0.283,0.147,3.60933094761848e-20,"11","DNAJC30"
1.41412078626633e-24,0.853311336280314,0.375,0.217,4.28676575148776e-20,"11","WDR60"
1.43333417387211e-24,0.556685458847243,0.348,0.188,4.34500921467591e-20,"11","ARMCX1"
1.48935895516861e-24,1.18288700157602,0.291,0.153,4.51484273669811e-20,"11","SLC25A25"
1.61551029049356e-24,0.706369231992078,0.308,0.161,4.89725789460219e-20,"11","LRRC8A"
1.62227079497714e-24,1.12431044690795,0.295,0.158,4.91775168789371e-20,"11","ZNF451"
1.62242204469771e-24,0.628384238181985,0.422,0.26,4.91821018629665e-20,"11","EIF2B1"
1.69085523408729e-24,0.814638158180077,0.338,0.187,5.12565855661221e-20,"11","VPS41"
1.6965401122647e-24,0.884929139294162,0.261,0.126,5.14289169631922e-20,"11","UBE2T"
2.03194221516957e-24,0.498562019711589,0.344,0.193,6.15962963106504e-20,"11","PITPNA-AS1"
2.53221222672017e-24,0.920335794025964,0.323,0.18,7.67614814407954e-20,"11","NOL11"
3.03887256021219e-24,1.09459652634107,0.288,0.15,9.21203827902723e-20,"11","RP11-345P4.9"
3.36725985845804e-24,0.960088854425208,0.388,0.237,1.02075115349297e-19,"11","TRPC4AP"
3.37079941921859e-24,0.393403894058346,0.456,0.288,1.02182413594192e-19,"11","TRIAP1"
3.81825614318691e-24,1.32398366781587,0.262,0.134,1.15746616724568e-19,"11","ATP13A2"
4.25258835648654e-24,0.609623940807856,0.417,0.258,1.28912963438533e-19,"11","VPS72"
4.60544337701424e-24,0.907657009693285,0.275,0.142,1.3960941053081e-19,"11","MED27"
4.71733037865773e-24,1.05636324155379,0.338,0.192,1.4300115309863e-19,"11","SLC44A2"
5.1176985849311e-24,1.25711530887634,0.259,0.131,1.55137914903601e-19,"11","TSC2"
5.17895752882805e-24,1.22260060056768,0.269,0.137,1.56994918528893e-19,"11","ULK3"
5.19039840494303e-24,0.922900785031372,0.37,0.221,1.57341737247443e-19,"11","DHRSX"
5.32599078915522e-24,0.377732624303949,0.433,0.272,1.61452084782451e-19,"11","RRP7A"
5.42326354264773e-24,1.29225524041232,0.27,0.141,1.64400811031823e-19,"11","ZNF721"
5.62357221758256e-24,0.487382150705415,0.412,0.249,1.70472968203798e-19,"11","RUVBL1"
5.86375224073848e-24,1.04101764509611,0.289,0.155,1.77753785425746e-19,"11","DDX23"
5.95713647609145e-24,0.666495841407858,0.37,0.21,1.80584635136236e-19,"11","PPIF"
6.08631854594522e-24,1.43056826866863,0.256,0.131,1.84500660401783e-19,"11","KLHDC10"
6.12092007439626e-24,1.26920538531413,0.275,0.143,1.85549571135248e-19,"11","ZC3H7A"
6.32301052685515e-24,0.278594734105286,0.575,0.37,1.91675741111087e-19,"11","PSMD11"
8.09508195851777e-24,0.308577452829088,0.598,0.4,2.45394314490508e-19,"11","SUMO3"
8.20770970842199e-24,0.793421009177054,0.334,0.188,2.48808512101104e-19,"11","PAAF1"
9.14091898514047e-24,1.05877045705065,0.294,0.156,2.77097818115548e-19,"11","RNF180"
9.93583226087463e-24,0.615933626447987,0.458,0.294,3.01194819156154e-19,"11","G3BP1"
1.40311374344987e-23,0.253059284547249,0.57,0.381,4.25339900189395e-19,"11","ZMAT2"
