"","pseudotime","UPR_Rheostat_SD","UPR_Rheostat_Range","UPR_Rheostat_CV","UPR_Balance","Dominant_UPR"
"105_B1_1194",18.8761813890234,0.0854040167731146,0.168987477619439,-0.238294472189743,1.02735517158128,"IRE1_score"
"105_B1_1202",15.8584196240576,0.215002731995901,0.423423220644962,-0.422373211687594,0.911785012645749,"IRE1_score"
"105_B1_1204",19.6104977231563,1.03100450738118,1.8929700305328,1.76184920434875,0.79367584542695,"ATF6_score"
"105_B1_1207",17.673144390906,0.899313207203374,1.67853158320244,1.8919818242463,0.802465889929603,"ATF6_score"
"105_B1_1211",14.5249243939908,1.84869400703753,3.47735940898964,1.27740276274834,0.756192706795616,"ATF6_score"
"105_B1_1215",19.3740844868587,0.208076033766035,0.415885337769796,-0.379995268629595,0.934333935389954,"IRE1_score"
"105_B1_1218",17.9707666368818,0.19276279802817,0.382216033527488,-0.360177595080891,0.931242747254144,"IRE1_score"
"105_B1_1230",14.683981429723,1.00036844950877,1.85400784499248,1.66629514227024,0.795180821133777,"ATF6_score"
"105_B1_1231",18.6436984649131,1.73867478826327,3.47431188458197,1.92537360073867,0.710396681084834,"ATF6_score"
"105_B1_1234",19.4696043579424,0.228835006987716,0.451804648996791,-0.457953629666901,0.905138840015973,"IRE1_score"
"105_B1_1237",19.7265181169545,0.144279841756427,0.285668618000971,-0.270217696756525,0.979082168608037,"IRE1_score"
"105_B1_1240",19.711317127185,0.395249408034937,0.789637578922084,-0.39236318275783,0.848915102475753,"IRE1_score"
"105_B1_1247",19.5132444268083,0.21642563851931,0.426567428681461,-0.525989105334107,0.911459944753561,"IRE1_score"
"105_B1_1249",19.5132445427299,0.125065569148496,0.250079158677924,-0.269397303746162,0.990285140773555,"IRE1_score"
"105_B1_1250",15.8498070670906,0.256859542291187,0.496917829333014,-0.530466771423511,0.872577722971614,"IRE1_score"
"105_B1_1255",19.6104978390779,0.266740307904121,0.532377950622327,-0.342922748843354,0.906751054805387,"IRE1_score"
"105_B1_1256",16.2622321429842,1.55932466780614,3.04328892608767,1.32118714081782,0.756986295328866,"IRE1_score"
"105_B1_1257",17.9666151595657,0.173702266502645,0.340952903080638,-0.293245699367146,0.938656160613954,"IRE1_score"
"105_B1_1258",19.8382302620077,0.128590463000111,0.243888748733046,-0.307363930234848,0.964776279502395,"IRE1_score"
"105_B1_1261",15.3466775329417,0.130035907314934,0.259963661674749,-0.323791040523196,0.986553737791133,"IRE1_score"
"105_B1_1262",19.2452414269995,0.244055526642363,0.482791014720542,-0.373277086949987,0.897972070077179,"IRE1_score"
"105_B1_1263",18.6698917869175,0.793320719462875,1.5032332858018,-6.18757624535705,0.810725538905102,"IRE1_score"
"105_B1_1264",18.3512382405164,0.259744238601831,0.504890671152029,-0.363683216863986,0.917956184863586,"IRE1_score"
"105_B1_1268",19.6104979549995,0.251458184644897,0.495759916871365,-0.527582457567612,0.890953116806898,"IRE1_score"
"105_B1_1272",16.7073018671809,0.235363132281583,0.469480860541855,0.272662024868169,0.911151238688995,"ATF6_score"
"105_B1_1273",16.6238812302214,0.927577320959168,1.69702896014628,-9.72177625467689,0.576543625838419,"IRE1_score"
"105_B1_1274",18.3417122551187,0.26641178778355,0.532383413416944,-0.356405992300689,0.898556730535633,"IRE1_score"
"105_B1_1278",18.8956443694966,0.636001567830077,1.26123624496206,-1.2176938864875,0.777252801536269,"ATF6_score"
"105_B1_1283",17.6703822857225,0.11141246062949,0.222223480428425,-0.301752936619848,1.00310581532628,"IRE1_score"
"105_B1_1284",16.6845214274563,0.931225244099998,1.74340297480954,-6.86379342563689,0.62723142733767,"IRE1_score"
"105_B1_1290",18.5495920160194,0.675850468517555,1.35066324591778,-2.15001808526412,0.789448128030461,"PERK_score"
"105_B1_1297",18.3786264291672,0.247184500485012,0.493735156961458,-0.35209520974278,0.914866386965443,"IRE1_score"
"105_B1_1299",19.6104980709211,0.899692186130391,1.63409567822407,-6.57848505204411,0.563833360460319,"IRE1_score"
"105_B1_1300",16.7389147192534,0.230452602931948,0.460835831003656,-0.463686586849096,0.921038406931605,"IRE1_score"
"105_B1_1301",19.1695614487153,0.0644392292738596,0.128809292281599,-0.162465686870259,1.04561325457889,"IRE1_score"
"105_B1_1303",19.4661043109177,0.312281971674173,0.624533785133622,-0.484657845064287,0.881876716999438,"IRE1_score"
"105_B1_1305",19.8988868776371,1.19194574165526,2.18509222710612,5.16547002102144,0.54362116681251,"ATF6_score"
"105_B1_1306",19.2561879837389,0.874699905839828,1.67104498508524,-39.6310694518925,0.674860167372644,"ATF6_score"
"105_B1_1308",27.707862476302,1.0897185244092,1.91920531116289,3.30503573357353,0.435992855859926,"ATF6_score"
"105_B1_1312",19.5132446586515,1.76412803735601,3.38752427533516,1.45439270100233,0.754980135288605,"ATF6_score"
"105_B1_1315",19.8124903526048,1.43229974115283,2.86193317658508,3.12345997800963,0.740248758267781,"ATF6_score"
"105_B1_1316",19.6104981868427,0.250124340133509,0.494657152346349,-0.479371031933213,0.894376967045518,"IRE1_score"
"105_B1_1318",19.1678865826801,1.03607067320474,1.86652531190442,7.31663613628279,0.517856291521937,"ATF6_score"
"105_B1_1326",19.5132447745731,1.39351864192359,2.71692325125342,1.23503304637879,0.7641461741152,"IRE1_score"
"105_B1_1328",18.6319080616016,0.160464039212645,0.305357004066746,-0.350415249414133,0.934548015309804,"IRE1_score"
"105_B1_1330",20.0253841577522,1.06359672891693,2.02851985734201,1.40918345964598,0.787515639376839,"ATF6_score"
"105_B1_1336",17.2851065263864,0.314587456143105,0.626456259894984,-0.480449640786999,0.871417841541702,"IRE1_score"
"105_B1_1341",18.4520160062879,0.317479856928478,0.633767421296367,-0.356390441690843,0.886071617211687,"IRE1_score"
"105_B1_1347",16.7818451125731,1.48960639508107,2.95087233163525,1.63904368421917,0.7512863696298,"IRE1_score"
"105_B1_1355",19.8019763116342,1.61794900452147,3.2233006923212,1.93378425177153,0.703000004529682,"ATF6_score"
"105_B1_1357",19.6104983027643,0.19610546294626,0.368574828082297,-0.335830697826326,0.950910775807246,"IRE1_score"
"105_B1_1366",19.6104984186859,1.12773000498476,2.0690224941902,6.17356760228374,0.55359389659301,"ATF6_score"
"105_B1_1372",18.9484896450499,0.579608956110985,1.12587567982806,-1.16031542194753,0.756320178958798,"ATF6_score"
"105_B1_1373",17.9933762984086,2.26205484645266,3.9852569133564,2.57421482122616,0.316437860901041,"ATF6_score"
"105_B1_1376",19.4739772128252,0.978916062555375,1.82381031535436,6.70816840847057,0.609935379102585,"ATF6_score"
"105_B1_1377",18.5469053357228,0.180143512520077,0.359865688416428,-0.306309173097728,0.94630475413894,"IRE1_score"
"105_B1_1378",20.011559767539,0.124232356519354,0.238528290439194,-0.291808696237902,0.973376435573912,"IRE1_score"
"105_B1_1379",19.5639288021386,0.271031241792684,0.541870727113152,-0.40493305749151,0.897732547423772,"IRE1_score"
"105_B1_1383",27.9000216609451,0.743735988799458,1.46923684074706,-1.61562421542978,0.752622389704095,"PERK_score"
"105_B1_1390",14.9283212131772,1.49510041171317,2.97395639175321,1.26506800715765,0.746746195352493,"IRE1_score"
"105_B1_1393",18.5248881886863,0.125978945938029,0.249063993076235,-0.269193191510441,0.981750260966843,"IRE1_score"
"105_B1_1395",18.7115224125253,0.158073257649966,0.304764255777501,-0.356697982941536,0.942715475143612,"IRE1_score"
"105_B1_1396",15.8269124109185,0.140169455866653,0.280310061356226,-0.372637861487881,0.978113797412814,"IRE1_score"
"105_B1_1400",18.8143569732826,0.481200207603016,0.951912332556738,-0.385841495976046,0.84653465492545,"IRE1_score"
"105_B1_1405",19.5132448904947,0.170902969349909,0.33822719704018,-0.367379166983033,0.945437085052908,"IRE1_score"
"105_B1_1406",17.835354915697,0.166740938464713,0.332999207649031,-0.33051455360191,0.95517310709242,"IRE1_score"
"105_B1_1407",18.2637910525751,0.258859319846382,0.515361784752255,-0.474389285110473,0.896510223852511,"IRE1_score"
"105_B1_1414",14.8864940033577,0.244476711375535,0.4689334229537,-0.42611607686902,0.873718731000662,"IRE1_score"
"105_B1_1416",18.0147764950613,1.37075141832327,2.71577994992207,1.71953728044699,0.756462039501853,"IRE1_score"
"105_B1_1418",14.9614151990359,0.930151820512552,1.78101488248823,1.32248317448603,0.796663124226989,"ATF6_score"
"105_B1_1421",19.8124904685264,0.960023474891498,1.84736668217542,-1.23135210214388,0.676853162610504,"IRE1_score"
"105_B1_1427",19.812490584448,0.416457974052108,0.827435178944849,-0.401074061291137,0.831902335365176,"IRE1_score"
"105_B1_1428",27.8369679772787,0.980048219682703,1.72743289896289,22.4403519282233,0.460457015188274,"ATF6_score"
"105_B1_1434",17.057752512175,0.864118437614248,1.50932986799162,7.45172888654322,0.808082377229008,"IRE1_score"
"105_B1_1435",43.6513611621961,1.47410529892999,2.94727304395568,2.30204175358139,0.725133808004289,"ATF6_score"
"105_B1_1438",16.3461913132469,1.04614526300703,1.85836318912621,3.15054210972845,0.473390322031076,"ATF6_score"
"105_B1_1439",19.6104985346076,0.924761960004206,1.72778254239086,6.58407483415051,0.62397705895434,"ATF6_score"
"105_B1_1441",19.347972806889,1.64966863609481,3.29913398210282,2.17321325350578,0.720704041138815,"ATF6_score"
"105_B1_1445",18.6099427590421,0.189316275172196,0.378158299401914,-0.346307785661854,0.94018541167885,"IRE1_score"
"105_B1_1446",18.6780047323544,0.254516459933284,0.506031727224596,-0.376247870734879,0.897203105042957,"IRE1_score"
"105_B1_1454",18.7586062541844,1.79181615376414,3.27185233095389,7.77800851679151,0.480304769846809,"ATF6_score"
"105_B1_1455",20.0068976317629,0.870113278825913,1.62347308486861,1.52688830776511,0.805023866914759,"ATF6_score"
"105_B1_1463",14.9536485894506,0.116579260837775,0.219316471977961,0.124094220288664,0.97531185698836,"ATF6_score"
"105_B1_1470",18.7993612258733,0.214647936068097,0.425991142900091,-0.450654641221594,0.917911489695057,"IRE1_score"
"105_B1_1475",16.6729424120231,0.863078980277247,1.64316675536281,-8.25002577698008,0.670243046292869,"ATF6_score"
"105_B1_1476",12.9771390789049,0.958098669984757,1.69816715047474,5.18799558552588,0.483383689584944,"PERK_score"
"105_B1_1483",15.0599665627723,0.191415222048628,0.38100872557373,-0.410304265745188,0.946973910115393,"IRE1_score"
"105_B1_1484",15.2049296313524,0.16971169802562,0.339421527952069,-0.27779310369876,0.956324036460843,"IRE1_score"
"105_B1_1485",15.9096794381128,0.997372731470598,1.76666385588683,-15.9522348234134,0.473334807366565,"IRE1_score"
"105_B1_1486",18.5379334577673,0.709383659565256,1.37086873366134,-2.17422259691869,0.721574392153251,"ATF6_score"
"105_B1_1488",20.0253842736738,0.153596766533458,0.284757184381749,-0.302905766759021,0.976587358552449,"IRE1_score"
"105_B1_1489",14.5502173767679,0.914105045280536,1.66001467012087,-9.87403552469614,0.560713155592194,"IRE1_score"
"105_B1_1498",15.8819437130621,0.179021352121768,0.352954502561699,-0.33036990246753,0.956887326044557,"IRE1_score"
"105_B1_1500",19.47385526421,0.163653444221849,0.326601989102006,-0.35370589203691,0.963212761319762,"IRE1_score"
"105_B1_1501",15.3315997343649,0.957298134567694,1.68527080978521,24.5095101592489,0.461238279041397,"IRE1_score"
"105_B1_1502",19.8779882414319,0.286755212200722,0.546775814566491,-0.475230203549463,0.842754167447205,"IRE1_score"
"105_B1_1511",19.6772337991631,0.306568077886842,0.612647098208249,-0.472350483237983,0.881064991000348,"IRE1_score"
"105_B1_1522",18.719441940601,0.455540251102155,0.907967559066404,-0.38915807482193,0.847003762457196,"IRE1_score"
"105_B1_1525",43.6513612781177,0.977711646305381,1.86780796842805,-1.59069311664245,0.661025690160373,"IRE1_score"
"105_B1_1526",39.9245934742246,0.596626050263662,1.16028170784913,-1.2857015197481,0.754150643965188,"ATF6_score"
"105_B1_1527",19.1678866986017,0.218232143524095,0.431856761902003,-0.421815147593965,0.934103580480335,"IRE1_score"
"105_B1_1536",17.2393307952897,0.26929418550227,0.537998811270883,-0.379245723571646,0.904437810815573,"IRE1_score"
"105_B1_1544",14.5057596842213,0.890364157731119,1.66491450369819,-7.23514956823902,0.631120258760937,"PERK_score"
"105_B1_1547",19.5132450064163,0.246269677134095,0.48913622224717,-0.39490849016392,0.900498657278678,"IRE1_score"
"105_B1_1549",19.8755669981234,0.164527274022724,0.326242512880821,-0.311916160686395,0.951385629935286,"IRE1_score"
"105_B1_1551",19.2342629519058,2.09636544570538,3.77487013017033,2.95292476139523,0.415838300237764,"ATF6_score"
"105_B1_1554",17.0541927507069,1.07431475708178,1.88590785741074,-126.117144395021,0.426900001042606,"IRE1_score"
"105_B1_1558",17.290617440614,0.796441609804644,1.54404822983436,-16.7235547613078,0.7123551840759,"PERK_score"
"105_B1_1560",19.6104986505292,0.252406111989467,0.497971672680249,-0.296586698032677,0.918455678200451,"IRE1_score"
"105_B1_1563",18.307110120111,0.273762873127037,0.546247227691034,-0.515371210662411,0.892292448051444,"IRE1_score"
"105_B1_1565",19.6499538769458,1.00392380152436,1.88484038184275,-4.52775523088229,0.622927189671521,"IRE1_score"
"105_B1_1566",19.4465723680944,1.71445696566666,3.41809748630078,2.08169717307786,0.701559038512553,"ATF6_score"
"105_B1_1567",18.1915032078507,0.226668763773707,0.446286233889926,-0.372358693066804,0.904300036247638,"IRE1_score"
"105_B1_1573",18.2026664653245,1.16916940746004,2.10589690935433,4.19901885387167,0.497197077952058,"ATF6_score"
"105_B1_1577",15.2274856843078,0.850717011457431,1.53732628617322,-5.00459940182361,0.561003789375385,"IRE1_score"
"105_B1_1583",14.5145592311517,1.32376992607566,2.3849407228599,0.743124740250748,0.47855768932006,"ATF6_score"
"105_B1_1584",17.9960030088063,0.318719326604138,0.634312933505017,-0.365337711794752,0.868898290174829,"IRE1_score"
"105_B1_1590",19.7113172431066,0.880549686072338,1.65244675812195,-23.999326626575,0.639906251647586,"ATF6_score"
"105_B1_1599",16.8132519438177,2.33643294082699,4.65887283040707,0.934614186281068,0.683597989318618,"ATF6_score"
"105_B1_1601",18.1528336226198,0.937066070899917,1.74265910329071,155.332920811613,0.612215266971621,"ATF6_score"
"105_B1_1604",19.6104987664508,0.217982574811092,0.43592090771482,-0.447920849035476,0.927504299019565,"IRE1_score"
"105_B1_1606",19.9336427007562,0.19290303372326,0.378513888498249,-0.397037238291653,0.924269036119007,"IRE1_score"
"105_B1_1607",14.765759888051,0.0922302340889817,0.183870617131732,-0.198730540538121,1.02016507795436,"IRE1_score"
"105_B1_1613",15.9886603948785,1.0218562182775,1.92011478572811,1.56084333718625,0.79238246709872,"ATF6_score"
"105_B1_1627",19.1734896972113,1.55480471996638,3.10509478211035,2.75927261219816,0.714814249467979,"IRE1_score"
"105_B1_1630",17.6983217335795,0.895400273726188,1.66830504547556,-329.264996909263,0.622837176397473,"ATF6_score"
"105_B1_1632",18.876181504945,0.208338155152948,0.363872106501118,-0.350286384699873,0.945686536787872,"IRE1_score"
"105_B1_1636",18.8143570892042,0.22165544749908,0.439017293136643,-0.282315017784378,0.911994029493534,"IRE1_score"
"105_B1_1640",16.2078577737786,1.0147599068111,1.86493023124473,-2.61664486951841,0.573395022172016,"IRE1_score"
"105_B1_1644",15.3466776488633,1.34203798794027,2.57973303834798,0.620222503418987,0.770522687082102,"ATF6_score"
"105_B1_1649",19.7868740634042,0.681821827214419,1.31071095121017,-1.60350480197947,0.718378298018661,"ATF6_score"
"105_B1_1650",15.9207937132356,0.114481132779569,0.228941854168845,-0.212378702322825,0.998105537921236,"IRE1_score"
"105_B1_1658",17.9237420320652,0.932952243652118,1.70134289729444,-7.24085743478756,0.567716329781763,"IRE1_score"
"105_B1_1660",16.7711911987065,0.0824946637313553,0.15995586921714,-0.184243569864014,1.02076554523585,"IRE1_score"
"105_B1_1662",16.022131446348,1.13125720990585,2.10495074334758,3.8581290838982,0.587390968810235,"ATF6_score"
"105_B1_1663",18.8761816208666,0.189041681090851,0.370324342854634,-0.365182871001533,0.926050762014769,"IRE1_score"
"105_B1_1664",19.5385768864539,1.90532403805724,3.80272328702187,1.62773503612492,0.698931795925206,"ATF6_score"
"105_B1_1665",19.7265182328761,0.88510014588019,1.57959642782293,-34.4060128484407,0.519866327582226,"ATF6_score"
"105_B1_1673",16.48503747646,1.10506461272332,2.02040107290061,5.1096851557701,0.547628941906176,"ATF6_score"
"105_B1_1680",19.9396437703041,0.764435702837874,1.40954354279927,9.72542183899973,0.625847897223696,"PERK_score"
"105_B1_1681",18.4459193696442,1.04688497834227,1.8708390505168,4.95399504319168,0.492158984160846,"ATF6_score"
"105_B1_1689",19.3890260670132,0.342296858468502,0.684592698757735,-0.441445494239266,0.871913276117986,"IRE1_score"
"105_B1_1699",18.8143572051258,0.36762832739316,0.712757361505784,-0.337033842583423,0.880458983025501,"IRE1_score"
"105_B1_1700",18.1289994699459,1.10416012768568,2.09098362863688,1.16013898770325,0.62894859180518,"ATF6_score"
"105_B1_1705",18.4166908467673,0.182856452580593,0.355292755718239,-0.352498360382449,0.926040660239102,"IRE1_score"
"105_B1_1707",17.0573959265059,0.903525831009317,1.66120632463162,-84.8748424960623,0.80321891583469,"IRE1_score"
"105_B1_1714",18.8761817367883,0.187638730393172,0.375176926597634,-0.271704089769252,0.945740907539368,"IRE1_score"
"105_B1_1715",14.5783022978893,1.01311586039007,1.89085637921752,5.36272449382835,0.609017697459235,"ATF6_score"
"105_B1_1716",18.5363948952437,1.74876422964796,3.49370939417818,1.72878877648108,0.708827115168092,"ATF6_score"
"105_B1_1720",18.9673869595011,0.199817392567232,0.382904175308945,-0.46072848629655,0.904880372588266,"IRE1_score"
"105_B1_1722",17.2155438687938,0.289719474390604,0.565286119842483,-0.484022671660377,0.905317316883699,"IRE1_score"
"105_B1_1726",19.8428242891369,0.869349294939389,1.50625640376219,2.52959352277382,0.807644321713409,"ATF6_score"
"105_B1_1745",19.7265183487977,0.269293119298389,0.529346372681843,-0.423368200303016,0.87875060370292,"IRE1_score"
"105_B1_1747",19.6017804205829,0.99410875344413,1.90980520737651,1.32674444467171,0.79106693609054,"ATF6_score"
"105_B1_1750",16.831379298189,0.956912701064824,1.79224222232163,19.0911382162291,0.624332628896487,"ATF6_score"
"105_B1_1754",16.9472918962542,0.239189728546334,0.47385190808405,-0.353624529167112,0.901975171190772,"IRE1_score"
"105_B1_1756",17.4145470612855,0.127700390802043,0.253963975051213,-0.339156228691096,0.990607444227329,"IRE1_score"
"105_B1_1762",15.2951436473025,1.02292181991228,1.92311254176713,1.51671168609017,0.792250487719202,"ATF6_score"
"105_B1_1765",18.8143573210474,0.33470861009422,0.664400472737128,-0.417607897950141,0.859028588300717,"IRE1_score"
"105_B1_1766",19.6104988823724,0.726416806283214,1.38401803474688,10.6619867684574,0.69488146756639,"PERK_score"
"105_B1_1770",19.0692330886162,0.870346773757499,1.5199151356076,5.28522853341352,0.807535182722899,"IRE1_score"
"105_B1_1775",19.5264941654738,0.186615991145113,0.372140433168898,-0.390006833845042,0.948949654555951,"IRE1_score"
"105_B1_1789",27.6322975604037,0.105936446413386,0.20548443242511,-0.350680184062798,0.995303002731719,"IRE1_score"
"105_B1_1796",18.3670488876379,0.239440884881809,0.478398325356864,-0.337077732196456,0.918277252958013,"IRE1_score"
"105_B1_1797",15.9886605108001,1.07151001292649,1.95794807861753,5.12231863290672,0.550822158565864,"ATF6_score"
"105_B1_1801",18.6049848036474,1.95362144255088,3.52620569874245,3.34085044296196,0.432471660024353,"ATF6_score"
"105_B1_1802",18.006010475863,0.209945925193167,0.419493950201049,-0.303918747859293,0.927991589294084,"IRE1_score"
"105_B1_1807",18.1875450775955,0.993387626864945,1.80175543191281,4.78065855583438,0.543473933713546,"ATF6_score"
"105_B1_1808",15.9886606267217,0.992983133955055,1.84732258652821,1.51286354451435,0.795408191909309,"ATF6_score"
