"","UPR_Balance","UPR_Rheostat_SD","pseudotime"
"102_758",0.821163055291299,0.66935142630603,7.16673845012873
"102_759",0.746408829499046,1.51765478431445,5.41729105173836
"102_760",0.710431063638998,1.02547978299485,37.1906155861355
"102_761",0.837026331147376,0.55558174237319,3.03207709048837
"102_763",0.698662413838488,1.64122919909383,7.97523380933731
"102_765",0.907337497705595,0.289466405066576,8.00833376796598
"102_766",0.859758808404547,0.428656351230808,4.32038758268188
"102_767",0.891366912146374,0.323429025790355,6.79389634906749
"102_768",0.787838499117621,1.14376344317333,5.43758080822754
"102_769",0.711486893550052,2.30655943832801,6.40740465206992
"102_770",0.72101667405167,1.18507700158502,5.46150639965593
"102_771",0.431235409946875,1.43365802195169,7.69050328849033
"102_772",0.849200155130654,0.519919508016987,9.21528552905247
"102_773",0.79931442206562,0.925088144942469,6.29184153404801
"102_774",0.849947535162065,0.497887292119994,9.18407174564124
"102_775",0.820979701007278,0.572314496926686,7.97523392525892
"102_777",0.789701822900073,0.856929860175432,8.41689290865138
"102_778",0.817058180901909,0.624579468302911,9.27177354211517
"102_779",0.691354000505581,2.40061936220717,7.1429119369628
"102_780",0.816833887171496,0.757970123125427,5.78756261483079
"102_781",0.815956406561409,0.71842769986295,7.7863498715179
"102_782",0.757342084959035,1.58790710115955,9.02782058316357
"102_783",0.758740622436962,1.86877751722087,6.4602739612915
"102_786",0.867298598281738,0.44141189926807,8.90147806545629
"102_787",0.779752618557324,0.560219357532063,37.5558503481616
"102_788",0.813771700246385,0.795231297628947,5.01785877527273
"102_790",0.681025449594325,0.695125261444035,9.34627351366509
"102_792",0.754778957420426,1.43195131183485,6.78600711590432
"102_793",0.764851857102244,1.65597959086187,5.91940819776632
"102_795",0.79094532800438,1.00381135075663,36.8414202716366
"102_796",0.8066134728542,0.704358531010654,8.67633672546027
"102_799",0.470213584741923,1.25208555095864,6.58866057980493
"102_801",0.961462883687057,0.174735976640185,6.05646463585604
"102_802",0.826025920647963,0.609517400768493,7.04007771554532
"102_803",0.814296366928882,0.731940012594891,7.1204864905198
"102_804",0.614138838845496,2.07465424096611,5.8373637371769
"102_806",0.762667535365,1.30760237210451,9.11712993326312
"102_807",0.740122411177576,1.24811886458132,8.6606328769041
"102_808",0.735608775035974,1.91695951789795,5.4197085316622
"102_811",0.760985762877217,0.591593823529504,37.6893138913142
"102_812",0.836110401457398,0.610716509195171,7.72623152207948
"102_813",0.602138621218761,1.07104025904912,7.81103056414461
"102_815",0.770482296801027,1.02212220933659,6.21465666470076
"102_816",0.891237035695208,0.295524829574159,6.46543942576782
"102_817",0.780990597156394,0.928536557154795,7.62142890633221
"102_820",0.719739973006596,1.20252834890125,7.20352813116127
"102_822",0.67703719700907,0.660966569679634,8.40721753813559
"102_826",0.698056445121688,0.854985125516861,5.50676034368316
"102_827",0.776561043802863,1.24124623083793,5.41944805673965
"102_829",0.848561212562781,0.215658805633929,5.8101377191911
"102_831",0.666613687426866,1.17620126008326,6.80095267360723
"102_832",0.71685642324386,0.89291257764258,6.24858909029645
"102_834",0.737001278388181,1.08500885573816,37.7275211906268
"102_837",0.803790261299587,0.739658219005293,4.27315187400385
"102_839",0.742362685284662,0.568872094561069,4.89942743282087
"102_840",0.770693528618731,0.929315616915321,7.12153305425483
"102_841",0.718718494655849,0.633459096257309,5.16094100498725
"102_842",0.705493026540953,1.31339886138785,5.05545116724278
"102_844",0.636686914002304,0.520553832709743,4.37699637470427
"102_845",0.842379983860359,0.494635170837104,6.27992399429628
"102_849",0.775919328377791,1.25237358892661,7.79288705148386
"102_851",0.788391232831802,1.13884861617006,8.19045123741131
"102_854",0.752568671096759,0.84047288866123,8.0460502493757
"102_855",0.827125336453938,0.655016848305952,8.95772514008755
"102_856",0.765414014155169,1.44405859313004,3.00834516290252
"102_859",0.85414567196729,0.491750165741171,6.21465678062237
"102_862",0.758044722659771,1.46244959060471,9.25245090788789
"102_864",0.681880663338748,1.57140282269989,5.41745035248326
"102_865",0.61918238882778,0.79641470897303,5.95145851988413
"102_868",0.724946880260663,1.10028000369863,2.86955504408148
"102_870",0.60865635829374,1.32157367466432,7.87130183847924
"102_871",0.714929741204207,1.839719174628,9.50128877077573
"102_872",0.634561434280396,1.06726612206085,4.92323040921466
"102_874",0.633670146408298,0.979899253146477,5.00919545266472
"102_877",0.892134714721915,0.291308780654583,9.54353115301774
"102_879",0.72707280570778,1.34402325553613,8.42915353100424
"102_882",0.673846649804227,1.2315504591894,5.51531640241056
"102_883",0.840642383966373,0.547522042447021,6.3874778169441
"102_888",0.880534806100019,0.344876327148225,37.7776224642401
"102_893",0.759067655374053,0.944702901805316,7.76479285279535
"102_895",0.817935738146199,0.757968475885959,36.4148818012066
"102_897",0.71799335639452,0.455435898435132,6.45042807751792
"102_898",0.642972015316198,1.05815679936924,7.72769478342672
"102_899",0.754562835144185,0.906030688266519,7.42098276355726
"102_900",0.882300781236772,0.333338651441842,35.7528777130414
"102_901",0.51296014707605,1.49006696099193,6.67097145286476
"102_902",0.909870197960664,0.259793141893222,9.24780314661871
"102_904",0.754977990519408,0.834619647814411,3.70352908516708
"102_906",0.855867145104961,0.413459950746604,9.12962278168192
"102_910",0.78409180422057,1.18564005192065,6.58866069572655
"102_913",0.764669527608458,1.2479588005764,7.42098287947888
"102_915",0.713017635237881,0.8683393337221,7.5625197715721
"102_916",0.777762655753869,0.978349632285582,7.83278655652613
"102_920",0.799210583921941,0.850831125961124,9.34687123207323
"102_921",0.531241434776228,0.757138203726477,8.92424330241356
"102_922",0.704614502138809,0.911076907242811,7.90681904835433
"102_925",0.793172573769271,0.84388180118304,9.55137201360662
"102_927",0.737986480797569,0.929828179491379,8.03488957054807
"102_928",0.778783271805856,0.424439993335399,4.8915745427276
"102_934",0.633059565584367,2.08664763568019,12.2320638317437
"102_938",0.902600086699331,0.2920409409311,6.23283202010751
"102_939",0.745734708777123,2.46501490727379,6.30240777429517
"102_940",0.777367088316065,1.1288326550814,7.05812069795773
"102_941",0.689085752789811,0.968208227233113,9.24077256090784
"102_942",0.771304817906207,1.42883824853953,9.3453724057913
"102_943",0.830642056287573,0.611101622709706,5.170450490611
"102_945",0.752232138182057,0.979733337856352,6.88959847082812
"102_946",0.739547094525261,1.72642768827727,7.62632789423295
"102_947",0.748672366339614,1.04145999829357,7.07359614036684
"102_948",0.779558992357956,1.12206425961182,38.4804299060704
"102_949",0.307158542819132,2.27479764664429,8.00833388388759
"102_951",0.800158333923726,0.743811364118695,7.78651026052243
"102_952",0.930975694894833,0.237371541183632,6.93193428315825
"102_955",0.777631683154013,0.813655212635997,7.62204583886971
"102_957",0.761608836577397,1.70183350231399,7.07359625628845
"102_959",0.809616074236204,0.818054091906892,8.00833399980921
"102_960",0.681483548916874,1.26779612792458,9.48248701892527
"102_961",0.830769787670061,0.44681945749371,16.7501739954929
"102_963",0.779006845767938,1.31422988535101,3.193282795616
"102_965",0.661103366083506,0.734605918643027,37.7145835482979
"102_966",0.758305628491396,0.433862939146717,7.22338721734625
"102_968",0.728600930584325,1.76297327300491,7.10712111880544
"102_971",0.872116599742518,0.376844348386447,6.58866081164816
"102_972",0.764674776713076,1.07804016388177,5.65337729179509
"102_974",0.653913384679232,0.862264590028953,7.63985129737462
"102_975",0.748085627560891,1.69010733510956,5.41892728541093
"102_978",0.760367293369012,0.78958532460156,8.32698725100269
"102_980",0.616440091517088,1.10189795730093,9.07196300760408
"102_981",0.873320736105843,0.415448505909423,4.89187842422118
"102_982",0.753476211544826,1.93833440810521,7.74336552617758
"102_983",1.03322357188745,0.0772217849681758,6.61814380047632
"102_984",0.808891779803441,0.846213272392039,7.14007038183232
"102_985",0.816826443363026,0.708306761774299,7.07359637221006
"102_986",0.870962020109264,0.421266369218518,6.98382564779812
"102_987",0.915456948664096,0.264737714500685,9.51524027166874
"102_988",0.887095780374857,0.346604063585418,6.92443515566186
"102_989",0.71213920235054,0.375666575012322,3.25076470980875
"102_991",0.680236365734137,0.57047114702496,5.40254357389431
"102_993",0.732182400994999,2.3295316140329,6.76298428477968
"102_994",0.484721686366314,1.27793110266455,37.8577914263119
"102_995",0.706519249494311,1.4416683463761,4.90739062848548
"102_996",0.76156977268114,1.3110969980372,8.69474495941616
"102_998",0.712597477836106,1.11503410753082,37.6896584365504
"102_1000",0.357808106444909,1.79234106939903,5.56533192058272
"102_1001",0.745537626200793,1.60432441259483,6.1295308388254
"102_1002",0.702816620319537,2.01314366653385,9.2433022359743
"102_1005",0.802356781083523,0.794143804229144,9.17216339117675
"102_1006",0.719856126829986,1.07545379577386,7.13102270167401
"102_1007",0.81266822905287,0.79294879811186,5.60705519502894
"102_1010",0.63564641524076,0.512137825281805,7.16842685920715
"102_1014",0.883641731957967,0.368942286037221,37.7687489020909
"102_1015",0.7465439143407,1.48751719033047,37.7407616283102
"102_1016",0.720552614977576,1.80849066278599,7.78634998743951
"102_1017",0.788613564255496,0.921509579918626,5.79388014470584
"102_1020",0.774511821714579,1.15043220587814,5.47241706771378
"102_1021",0.700341242113394,0.565101139571348,7.68493518368776
"102_1022",0.751131573609435,1.00964766534451,6.29184164996962
"102_1024",0.781148070660206,1.26199045617075,7.08467314804155
"102_1025",0.777782956525263,1.07085915181905,9.11633855807316
"102_1026",0.739709395533216,0.67128160650966,8.86960007565015
"102_1031",0.619016022763652,0.599719892362577,7.13102281759562
"102_1032",0.615975932124485,0.646208244673767,3.1911868629094
"102_1033",0.586814166561209,0.647182853724449,7.63992720207677
"102_1034",0.803362124038962,0.889997176338268,3.1876903980205
"102_1037",0.744091088969806,2.4638918478006,3.7160097003937
"102_1038",0.789990235995317,0.974803851666557,7.96957491332241
"102_1039",0.761839987834015,1.20676838783178,9.22581353793261
"102_1040",0.835198220992298,0.604229289536682,3.76683911354154
"102_1042",0.760181918354611,1.36728562813322,7.14711903549839
"102_1043",0.792763053740098,1.0570856298013,8.00833411573082
"102_1045",0.758833232656575,1.37218568720274,7.91670834881562
"102_1046",0.813167318966127,0.809046513342245,5.86122674536082
"102_1047",0.782001081030381,0.957541961168919,5.78209202752769
"102_1048",0.743109780487214,2.34084591463864,8.02216997398954
"102_1050",0.770168292312772,1.51236315710107,6.90253356968762
"102_1052",0.701367528449033,2.06738087663748,6.78077304884595
"102_1053",0.799193156071357,0.965606531633735,2.87877368520156
"102_1054",0.774636413303909,0.856725206748205,7.86224392488621
"102_1056",0.844910912876525,0.558324887204282,8.71258902422702
"102_1058",0.828436484049177,0.628438009616646,8.99105254781305
"102_1059",0.7619778164704,1.32533442774854,9.55726971001932
"102_1060",0.801128263699775,0.902696520404125,9.34687134799484
"102_1061",0.792064089212967,0.671435299806462,4.72832031357892
"102_1062",0.703907701590246,0.627714502004484,3.19330819167032
"102_1063",0.646436635740067,1.27821104026553,7.99404973419412
"102_1064",0.781732578765132,1.26107130345902,6.21465689654398
"102_1065",0.879731459901171,0.384831117541054,8.42915364692586
"102_1067",0.667630599966328,0.953281255363497,5.6533774077167
"102_1068",0.72103897634642,1.44795827114221,9.16665814269324
"102_1071",0.682234881524381,0.76110633656132,8.84378238729104
"102_1072",0.832540906568832,0.599998784003498,9.34484562085188
"102_1073",0.836179699227758,0.305376814378556,8.9685775804601
"102_1074",0.759941706940774,0.827864100321138,6.58866092756977
"102_1075",0.768109114101986,0.524926195758111,10.4520193913058
"102_1076",0.736308645531677,0.753143107360012,7.06360813064803
"102_1079",0.873785785826232,0.362900682656133,31.5865202833328
"102_1081",0.856852986614977,0.488494578880113,2.83479233119479
"102_1082",0.651123777412727,1.82022185099559,7.9826076235046
"102_1084",0.84330389230974,0.551165425290725,7.52377887580765
"102_1086",0.810807141995714,0.825758373604788,6.21465701246559
"102_1088",0.760094103510406,1.52935034709807,5.41893086361388
"102_1092",0.746891610124784,1.31963972158186,9.51756610485686
"102_1095",0.782617700653659,1.13838823221269,5.79646485217737
"102_1096",0.659007917579382,1.12940798246987,6.44426837332924
"102_1097",0.811069561569989,0.826413713312172,6.8422076936769
"102_1101",0.719939160811634,1.19078064577758,7.13102293351723
"102_1103",0.7481067848732,1.98738958231761,3.73012890099906
"102_1105",0.833939376228311,0.363158249951625,6.60508757447379
"102_1106",0.710742372354366,0.781859391551478,7.20564507684701
"102_1107",0.787472470889709,1.0526674985724,6.58866104349139
"102_1109",0.44658295348471,0.873792039996947,5.83736385309851
"102_1110",0.894201346244029,0.294327204875791,8.67633684138189
"102_1111",0.785546114588821,0.960266688587992,5.86982123416051
"102_1115",0.76223742936039,0.622591915281859,6.27672086715523
"102_1117",0.669627660573135,1.13267133850077,6.90357704777271
"102_1118",0.744507903531634,0.849825301123695,7.62142902225382
"102_1119",0.804530242363555,0.425861379428723,7.97484407500732
"102_1121",0.696633472035275,1.32576187936777,7.35956371246601
"102_1122",0.770397050762761,1.52291677036387,5.01785889119434
"102_1124",0.639717097726241,0.791550326253617,4.98996435184808
"102_1125",0.90724955444946,0.298046169684896,7.62249201372678
"102_1126",1.02419725887148,0.0847073487374576,7.74883643134592
"102_1127",0.797514005534795,0.944651403190218,7.84232116132576
"102_1128",0.789339906413857,0.710933637345764,34.9760631751515
"102_1129",0.646587745189656,1.08790634725268,7.0923984131175
"102_1130",0.775838463026962,0.847169806353347,9.08707099974064
"102_1131",0.82301769171765,0.465024055380871,5.12422139916205
"102_1132",0.814676164300304,0.761280632136733,10.4464675639198
"102_1135",0.718608800759668,1.80475164706094,6.24342616652504
"102_1137",0.792355927891221,1.07376019942374,7.65669422357549
"102_1139",0.796461795505004,1.01136081867835,3.18779389111806
"102_1141",0.743110746768391,1.48589602053171,36.1430370865457
"102_1142",0.863106857347332,0.459881423428379,16.6467446589867
"102_1144",0.773127678502608,1.07522820044603,8.37247339350726
"102_1146",0.842222634847783,0.277436477483178,5.79388026062745
"102_1147",0.532174339956359,0.965613186232823,6.90253368560923
"102_1150",0.844492334237887,0.480081938509865,7.87007518029187
"102_1151",0.790849151617416,0.912507921712565,6.38189993828626
"102_1154",0.762907009166274,0.647147542490567,4.32264625003545
"102_1155",0.752667131734659,1.56308117641615,8.29632790911356
"102_1157",0.792000851016511,0.940245246726236,6.26565011297351
